source,chr,start,end
chr1%1500000%217.0,chr1,1500000,1500001
chr1%2500000%265.0,chr1,2500000,2500001
chr1%3500000%281.0,chr1,3500000,3500001
chr1%4500000%348.0,chr1,4500000,4500001
chr1%5500000%264.0,chr1,5500000,5500001
chr1%6500000%285.0,chr1,6500000,6500001
chr1%7500000%305.0,chr1,7500000,7500001
chr1%8500000%394.0,chr1,8500000,8500001
chr1%9500000%409.0,chr1,9500000,9500001
chr1%10500000%387.0,chr1,10500000,10500001
chr1%11500000%429.0,chr1,11500000,11500001
chr1%12500000%366.0,chr1,12500000,12500001
chr1%13500000%436.0,chr1,13500000,13500001
chr1%14500000%490.0,chr1,14500000,14500001
chr1%15500000%388.0,chr1,15500000,15500001
chr1%16500000%500.0,chr1,16500000,16500001
chr1%17500000%379.0,chr1,17500000,17500001
chr1%18500000%433.0,chr1,18500000,18500001
chr1%19500000%402.0,chr1,19500000,19500001
chr1%20500000%414.0,chr1,20500000,20500001
chr1%21500000%502.0,chr1,21500000,21500001
chr1%22500000%459.0,chr1,22500000,22500001
chr1%23500000%341.0,chr1,23500000,23500001
chr1%24500000%410.0,chr1,24500000,24500001
chr1%25500000%394.0,chr1,25500000,25500001
chr1%26500000%337.0,chr1,26500000,26500001
chr1%27500000%280.0,chr1,27500000,27500001
chr1%28500000%357.0,chr1,28500000,28500001
chr1%29500000%332.0,chr1,29500000,29500001
chr1%30500000%401.0,chr1,30500000,30500001
chr1%31500000%398.0,chr1,31500000,31500001
chr1%32500000%440.0,chr1,32500000,32500001
chr1%33500000%340.0,chr1,33500000,33500001
chr1%34500000%421.0,chr1,34500000,34500001
chr1%35500000%282.0,chr1,35500000,35500001
chr1%36500000%279.0,chr1,36500000,36500001
chr1%37500000%333.0,chr1,37500000,37500001
chr1%38500000%410.0,chr1,38500000,38500001
chr1%39500000%386.0,chr1,39500000,39500001
chr1%40500000%408.0,chr1,40500000,40500001
chr1%41500000%370.0,chr1,41500000,41500001
chr1%42500000%378.0,chr1,42500000,42500001
chr1%43500000%307.0,chr1,43500000,43500001
chr1%44500000%251.0,chr1,44500000,44500001
chr1%45500000%298.0,chr1,45500000,45500001
chr1%46500000%363.0,chr1,46500000,46500001
chr1%47500000%345.0,chr1,47500000,47500001
chr1%48500000%312.0,chr1,48500000,48500001
chr1%49500000%253.0,chr1,49500000,49500001
chr1%50500000%341.0,chr1,50500000,50500001
chr1%51500000%313.0,chr1,51500000,51500001
chr1%52500000%285.0,chr1,52500000,52500001
chr1%53500000%288.0,chr1,53500000,53500001
chr1%54500000%239.0,chr1,54500000,54500001
chr1%55500000%242.0,chr1,55500000,55500001
chr1%56500000%217.0,chr1,56500000,56500001
chr1%57500000%312.0,chr1,57500000,57500001
chr1%58500000%292.0,chr1,58500000,58500001
chr1%59500000%257.0,chr1,59500000,59500001
chr1%60500000%303.0,chr1,60500000,60500001
chr1%61500000%252.0,chr1,61500000,61500001
chr1%62500000%267.0,chr1,62500000,62500001
chr1%63500000%267.0,chr1,63500000,63500001
chr1%64500000%243.0,chr1,64500000,64500001
chr1%65500000%276.0,chr1,65500000,65500001
chr1%66500000%288.0,chr1,66500000,66500001
chr1%67500000%271.0,chr1,67500000,67500001
chr1%68500000%220.0,chr1,68500000,68500001
chr1%69500000%235.0,chr1,69500000,69500001
chr1%70500000%270.0,chr1,70500000,70500001
chr1%71500000%278.0,chr1,71500000,71500001
chr1%72500000%257.0,chr1,72500000,72500001
chr1%73500000%269.0,chr1,73500000,73500001
chr1%74500000%255.0,chr1,74500000,74500001
chr1%75500000%269.0,chr1,75500000,75500001
chr1%76500000%273.0,chr1,76500000,76500001
chr1%77500000%223.0,chr1,77500000,77500001
chr1%78500000%203.0,chr1,78500000,78500001
chr1%79500000%239.0,chr1,79500000,79500001
chr1%81500000%213.0,chr1,81500000,81500001
chr1%83500000%242.0,chr1,83500000,83500001
chr1%88500000%251.0,chr1,88500000,88500001
chr1%93500000%209.0,chr1,93500000,93500001
chr1%96500000%203.0,chr1,96500000,96500001
chr1%99500000%218.0,chr1,99500000,99500001
chr1%101500000%216.0,chr1,101500000,101500001
chr1%102500000%206.0,chr1,102500000,102500001
chr1%103500000%236.0,chr1,103500000,103500001
chr1%108500000%205.0,chr1,108500000,108500001
chr1%111500000%215.0,chr1,111500000,111500001
chr1%112500000%233.0,chr1,112500000,112500001
chr1%113500000%233.0,chr1,113500000,113500001
chr1%117500000%209.0,chr1,117500000,117500001
chr1%118500000%232.0,chr1,118500000,118500001
chr1%120500000%227.0,chr1,120500000,120500001
chr1%121500000%218.0,chr1,121500000,121500001
chr1%122500000%239.0,chr1,122500000,122500001
chr1%125500000%205.0,chr1,125500000,125500001
chr1%128500000%263.0,chr1,128500000,128500001
chr1%129500000%237.0,chr1,129500000,129500001
chr1%131500000%206.0,chr1,131500000,131500001
chr1%134500000%246.0,chr1,134500000,134500001
chr1%135500000%214.0,chr1,135500000,135500001
chr1%137500000%233.0,chr1,137500000,137500001
chr1%138500000%231.0,chr1,138500000,138500001
chr1%139500000%202.0,chr1,139500000,139500001
chr1%140500000%253.0,chr1,140500000,140500001
chr1%142500000%233.0,chr1,142500000,142500001
chr1%143500000%228.0,chr1,143500000,143500001
chr1%146500000%226.0,chr1,146500000,146500001
chr1%148500000%221.0,chr1,148500000,148500001
chr1%150500000%222.0,chr1,150500000,150500001
chr1%163500000%207.0,chr1,163500000,163500001
chr1%168500000%235.0,chr1,168500000,168500001
chr1%169500000%216.0,chr1,169500000,169500001
chr1%171500000%205.0,chr1,171500000,171500001
chr1%177500000%217.0,chr1,177500000,177500001
chr1%180500000%222.0,chr1,180500000,180500001
chr1%181500000%209.0,chr1,181500000,181500001
chr1%182500000%211.0,chr1,182500000,182500001
chr1%194500000%201.0,chr1,194500000,194500001
chr1%211500000%206.0,chr1,211500000,211500001
chr1%212500000%212.0,chr1,212500000,212500001
chr1%213500000%201.0,chr1,213500000,213500001
chr1%214500000%223.0,chr1,214500000,214500001
chr1%217500000%210.0,chr1,217500000,217500001
chr1%218500000%221.0,chr1,218500000,218500001
chr1%220500000%201.0,chr1,220500000,220500001
chr1%222500000%211.0,chr1,222500000,222500001
chr1%231500000%213.0,chr1,231500000,231500001
chr1%249500000%206.0,chr1,249500000,249500001
chr1%251500000%242.0,chr1,251500000,251500001
chr1%260500000%266.0,chr1,260500000,260500001
chr1%261500000%213.0,chr1,261500000,261500001
chr1%262500000%257.0,chr1,262500000,262500001
chr1%263500000%227.0,chr1,263500000,263500001
chr1%264500000%221.0,chr1,264500000,264500001
chr1%265500000%233.0,chr1,265500000,265500001
chr1%269500000%227.0,chr1,269500000,269500001
chr1%273500000%245.0,chr1,273500000,273500001
chr1%274500000%212.0,chr1,274500000,274500001
chr1%276500000%207.0,chr1,276500000,276500001
chr1%277500000%229.0,chr1,277500000,277500001
chr1%279500000%208.0,chr1,279500000,279500001
chr1%280500000%220.0,chr1,280500000,280500001
chr1%281500000%205.0,chr1,281500000,281500001
chr1%282500000%238.0,chr1,282500000,282500001
chr1%283500000%211.0,chr1,283500000,283500001
chr1%285500000%248.0,chr1,285500000,285500001
chr1%286500000%263.0,chr1,286500000,286500001
chr1%287500000%239.0,chr1,287500000,287500001
chr1%288500000%246.0,chr1,288500000,288500001
chr1%289500000%247.0,chr1,289500000,289500001
chr1%290500000%260.0,chr1,290500000,290500001
chr1%291500000%247.0,chr1,291500000,291500001
chr1%292500000%205.0,chr1,292500000,292500001
chr1%295500000%215.0,chr1,295500000,295500001
chr1%296500000%204.0,chr1,296500000,296500001
chr1%297500000%255.0,chr1,297500000,297500001
chr1%298500000%271.0,chr1,298500000,298500001
chr1%299500000%212.0,chr1,299500000,299500001
chr1%300500000%211.0,chr1,300500000,300500001
chr1%304500000%205.0,chr1,304500000,304500001
chr1%306500000%211.0,chr1,306500000,306500001
chr1%308500000%230.0,chr1,308500000,308500001
chr1%309500000%276.0,chr1,309500000,309500001
chr1%310500000%290.0,chr1,310500000,310500001
chr1%311500000%215.0,chr1,311500000,311500001
chr1%312500000%244.0,chr1,312500000,312500001
chr1%313500000%229.0,chr1,313500000,313500001
chr1%314500000%224.0,chr1,314500000,314500001
chr1%315500000%206.0,chr1,315500000,315500001
chr1%316500000%260.0,chr1,316500000,316500001
chr1%318500000%288.0,chr1,318500000,318500001
chr1%319500000%287.0,chr1,319500000,319500001
chr1%320500000%291.0,chr1,320500000,320500001
chr1%321500000%256.0,chr1,321500000,321500001
chr1%322500000%250.0,chr1,322500000,322500001
chr1%324500000%220.0,chr1,324500000,324500001
chr1%325500000%217.0,chr1,325500000,325500001
chr1%326500000%207.0,chr1,326500000,326500001
chr1%327500000%251.0,chr1,327500000,327500001
chr1%328500000%213.0,chr1,328500000,328500001
chr1%329500000%233.0,chr1,329500000,329500001
chr1%330500000%263.0,chr1,330500000,330500001
chr1%331500000%201.0,chr1,331500000,331500001
chr1%332500000%209.0,chr1,332500000,332500001
chr1%333500000%232.0,chr1,333500000,333500001
chr1%334500000%238.0,chr1,334500000,334500001
chr1%335500000%239.0,chr1,335500000,335500001
chr1%336500000%210.0,chr1,336500000,336500001
chr1%337500000%252.0,chr1,337500000,337500001
chr1%338500000%297.0,chr1,338500000,338500001
chr1%339500000%238.0,chr1,339500000,339500001
chr1%340500000%215.0,chr1,340500000,340500001
chr1%341500000%221.0,chr1,341500000,341500001
chr1%342500000%263.0,chr1,342500000,342500001
chr1%343500000%213.0,chr1,343500000,343500001
chr1%344500000%255.0,chr1,344500000,344500001
chr1%345500000%247.0,chr1,345500000,345500001
chr1%346500000%275.0,chr1,346500000,346500001
chr1%347500000%284.0,chr1,347500000,347500001
chr1%348500000%306.0,chr1,348500000,348500001
chr1%349500000%225.0,chr1,349500000,349500001
chr1%350500000%269.0,chr1,350500000,350500001
chr1%351500000%241.0,chr1,351500000,351500001
chr1%352500000%286.0,chr1,352500000,352500001
chr1%353500000%262.0,chr1,353500000,353500001
chr1%354500000%263.0,chr1,354500000,354500001
chr1%355500000%257.0,chr1,355500000,355500001
chr1%356500000%267.0,chr1,356500000,356500001
chr1%358500000%242.0,chr1,358500000,358500001
chr1%360500000%240.0,chr1,360500000,360500001
chr1%361500000%227.0,chr1,361500000,361500001
chr1%362500000%246.0,chr1,362500000,362500001
chr1%363500000%254.0,chr1,363500000,363500001
chr1%364500000%252.0,chr1,364500000,364500001
chr1%365500000%265.0,chr1,365500000,365500001
chr1%366500000%278.0,chr1,366500000,366500001
chr1%367500000%271.0,chr1,367500000,367500001
chr1%368500000%292.0,chr1,368500000,368500001
chr1%369500000%234.0,chr1,369500000,369500001
chr1%370500000%278.0,chr1,370500000,370500001
chr1%371500000%248.0,chr1,371500000,371500001
chr1%372500000%274.0,chr1,372500000,372500001
chr1%373500000%274.0,chr1,373500000,373500001
chr1%374500000%309.0,chr1,374500000,374500001
chr1%375500000%314.0,chr1,375500000,375500001
chr1%376500000%281.0,chr1,376500000,376500001
chr1%377500000%317.0,chr1,377500000,377500001
chr1%378500000%308.0,chr1,378500000,378500001
chr1%379500000%319.0,chr1,379500000,379500001
chr1%380500000%234.0,chr1,380500000,380500001
chr1%381500000%304.0,chr1,381500000,381500001
chr1%382500000%279.0,chr1,382500000,382500001
chr1%383500000%265.0,chr1,383500000,383500001
chr1%384500000%290.0,chr1,384500000,384500001
chr1%385500000%251.0,chr1,385500000,385500001
chr1%386500000%269.0,chr1,386500000,386500001
chr1%387500000%323.0,chr1,387500000,387500001
chr1%388500000%214.0,chr1,388500000,388500001
chr1%389500000%289.0,chr1,389500000,389500001
chr1%390500000%256.0,chr1,390500000,390500001
chr1%391500000%256.0,chr1,391500000,391500001
chr1%393500000%242.0,chr1,393500000,393500001
chr1%394500000%232.0,chr1,394500000,394500001
chr1%397500000%253.0,chr1,397500000,397500001
chr1%398500000%284.0,chr1,398500000,398500001
chr1%400500000%264.0,chr1,400500000,400500001
chr1%401500000%235.0,chr1,401500000,401500001
chr1%402500000%228.0,chr1,402500000,402500001
chr1%403500000%259.0,chr1,403500000,403500001
chr1%404500000%221.0,chr1,404500000,404500001
chr1%405500000%219.0,chr1,405500000,405500001
chr1%406500000%241.0,chr1,406500000,406500001
chr1%407500000%252.0,chr1,407500000,407500001
chr1%409500000%216.0,chr1,409500000,409500001
chr1%410500000%242.0,chr1,410500000,410500001
chr1%411500000%214.0,chr1,411500000,411500001
chr1%412500000%229.0,chr1,412500000,412500001
chr1%413500000%242.0,chr1,413500000,413500001
chr1%414500000%221.0,chr1,414500000,414500001
chr1%416500000%228.0,chr1,416500000,416500001
chr1%417500000%215.0,chr1,417500000,417500001
chr1%418500000%321.0,chr1,418500000,418500001
chr1%419500000%264.0,chr1,419500000,419500001
chr1%420500000%307.0,chr1,420500000,420500001
chr1%421500000%241.0,chr1,421500000,421500001
chr1%422500000%243.0,chr1,422500000,422500001
chr1%423500000%224.0,chr1,423500000,423500001
chr1%424500000%282.0,chr1,424500000,424500001
chr1%425500000%264.0,chr1,425500000,425500001
chr1%426500000%309.0,chr1,426500000,426500001
chr1%427500000%326.0,chr1,427500000,427500001
chr1%428500000%337.0,chr1,428500000,428500001
chr1%429500000%235.0,chr1,429500000,429500001
chr1%430500000%317.0,chr1,430500000,430500001
chr1%431500000%302.0,chr1,431500000,431500001
chr1%432500000%243.0,chr1,432500000,432500001
chr1%433500000%251.0,chr1,433500000,433500001
chr1%434500000%348.0,chr1,434500000,434500001
chr1%435500000%245.0,chr1,435500000,435500001
chr1%436500000%261.0,chr1,436500000,436500001
chr1%437500000%205.0,chr1,437500000,437500001
chr1%438470935%298.0,chr1,438470935,438470936
chr2%1500000%217.0,chr2,1500000,1500001
chr2%2500000%265.0,chr2,2500000,2500001
chr2%3500000%281.0,chr2,3500000,3500001
chr2%4500000%348.0,chr2,4500000,4500001
chr2%5500000%264.0,chr2,5500000,5500001
chr2%6500000%285.0,chr2,6500000,6500001
chr2%7500000%305.0,chr2,7500000,7500001
chr2%8500000%394.0,chr2,8500000,8500001
chr2%9500000%409.0,chr2,9500000,9500001
chr2%10500000%387.0,chr2,10500000,10500001
chr2%11500000%429.0,chr2,11500000,11500001
chr2%12500000%366.0,chr2,12500000,12500001
chr2%13500000%436.0,chr2,13500000,13500001
chr2%14500000%490.0,chr2,14500000,14500001
chr2%15500000%388.0,chr2,15500000,15500001
chr2%16500000%500.0,chr2,16500000,16500001
chr2%17500000%379.0,chr2,17500000,17500001
chr2%18500000%433.0,chr2,18500000,18500001
chr2%19500000%402.0,chr2,19500000,19500001
chr2%20500000%414.0,chr2,20500000,20500001
chr2%21500000%502.0,chr2,21500000,21500001
chr2%22500000%459.0,chr2,22500000,22500001
chr2%23500000%341.0,chr2,23500000,23500001
chr2%24500000%410.0,chr2,24500000,24500001
chr2%25500000%394.0,chr2,25500000,25500001
chr2%26500000%337.0,chr2,26500000,26500001
chr2%27500000%280.0,chr2,27500000,27500001
chr2%28500000%357.0,chr2,28500000,28500001
chr2%29500000%332.0,chr2,29500000,29500001
chr2%30500000%401.0,chr2,30500000,30500001
chr2%31500000%398.0,chr2,31500000,31500001
chr2%32500000%440.0,chr2,32500000,32500001
chr2%33500000%340.0,chr2,33500000,33500001
chr2%34500000%421.0,chr2,34500000,34500001
chr2%35500000%282.0,chr2,35500000,35500001
chr2%36500000%279.0,chr2,36500000,36500001
chr2%37500000%333.0,chr2,37500000,37500001
chr2%38500000%410.0,chr2,38500000,38500001
chr2%39500000%386.0,chr2,39500000,39500001
chr2%40500000%408.0,chr2,40500000,40500001
chr2%41500000%370.0,chr2,41500000,41500001
chr2%42500000%378.0,chr2,42500000,42500001
chr2%43500000%307.0,chr2,43500000,43500001
chr2%44500000%251.0,chr2,44500000,44500001
chr2%45500000%298.0,chr2,45500000,45500001
chr2%46500000%363.0,chr2,46500000,46500001
chr2%47500000%345.0,chr2,47500000,47500001
chr2%48500000%312.0,chr2,48500000,48500001
chr2%49500000%253.0,chr2,49500000,49500001
chr2%50500000%341.0,chr2,50500000,50500001
chr2%51500000%313.0,chr2,51500000,51500001
chr2%52500000%285.0,chr2,52500000,52500001
chr2%53500000%288.0,chr2,53500000,53500001
chr2%54500000%239.0,chr2,54500000,54500001
chr2%55500000%242.0,chr2,55500000,55500001
chr2%56500000%217.0,chr2,56500000,56500001
chr2%57500000%312.0,chr2,57500000,57500001
chr2%58500000%292.0,chr2,58500000,58500001
chr2%59500000%257.0,chr2,59500000,59500001
chr2%60500000%303.0,chr2,60500000,60500001
chr2%61500000%252.0,chr2,61500000,61500001
chr2%62500000%267.0,chr2,62500000,62500001
chr2%63500000%267.0,chr2,63500000,63500001
chr2%64500000%243.0,chr2,64500000,64500001
chr2%65500000%276.0,chr2,65500000,65500001
chr2%66500000%288.0,chr2,66500000,66500001
chr2%67500000%271.0,chr2,67500000,67500001
chr2%68500000%220.0,chr2,68500000,68500001
chr2%69500000%235.0,chr2,69500000,69500001
chr2%70500000%270.0,chr2,70500000,70500001
chr2%71500000%278.0,chr2,71500000,71500001
chr2%72500000%257.0,chr2,72500000,72500001
chr2%73500000%269.0,chr2,73500000,73500001
chr2%74500000%255.0,chr2,74500000,74500001
chr2%75500000%269.0,chr2,75500000,75500001
chr2%76500000%273.0,chr2,76500000,76500001
chr2%77500000%223.0,chr2,77500000,77500001
chr2%78500000%203.0,chr2,78500000,78500001
chr2%79500000%239.0,chr2,79500000,79500001
chr2%81500000%213.0,chr2,81500000,81500001
chr2%83500000%242.0,chr2,83500000,83500001
chr2%88500000%251.0,chr2,88500000,88500001
chr2%93500000%209.0,chr2,93500000,93500001
chr2%96500000%203.0,chr2,96500000,96500001
chr2%99500000%218.0,chr2,99500000,99500001
chr2%101500000%216.0,chr2,101500000,101500001
chr2%102500000%206.0,chr2,102500000,102500001
chr2%103500000%236.0,chr2,103500000,103500001
chr2%108500000%205.0,chr2,108500000,108500001
chr2%111500000%215.0,chr2,111500000,111500001
chr2%112500000%233.0,chr2,112500000,112500001
chr2%113500000%233.0,chr2,113500000,113500001
chr2%117500000%209.0,chr2,117500000,117500001
chr2%118500000%232.0,chr2,118500000,118500001
chr2%120500000%227.0,chr2,120500000,120500001
chr2%121500000%218.0,chr2,121500000,121500001
chr2%122500000%239.0,chr2,122500000,122500001
chr2%125500000%205.0,chr2,125500000,125500001
chr2%128500000%263.0,chr2,128500000,128500001
chr2%129500000%237.0,chr2,129500000,129500001
chr2%131500000%206.0,chr2,131500000,131500001
chr2%134500000%246.0,chr2,134500000,134500001
chr2%135500000%214.0,chr2,135500000,135500001
chr2%137500000%233.0,chr2,137500000,137500001
chr2%138500000%231.0,chr2,138500000,138500001
chr2%139500000%202.0,chr2,139500000,139500001
chr2%140500000%253.0,chr2,140500000,140500001
chr2%142500000%233.0,chr2,142500000,142500001
chr2%143500000%228.0,chr2,143500000,143500001
chr2%146500000%226.0,chr2,146500000,146500001
chr2%148500000%221.0,chr2,148500000,148500001
chr2%150500000%222.0,chr2,150500000,150500001
chr2%163500000%207.0,chr2,163500000,163500001
chr2%168500000%235.0,chr2,168500000,168500001
chr2%169500000%216.0,chr2,169500000,169500001
chr2%171500000%205.0,chr2,171500000,171500001
chr2%177500000%217.0,chr2,177500000,177500001
chr2%180500000%222.0,chr2,180500000,180500001
chr2%181500000%209.0,chr2,181500000,181500001
chr2%182500000%211.0,chr2,182500000,182500001
chr2%194500000%201.0,chr2,194500000,194500001
chr2%211500000%206.0,chr2,211500000,211500001
chr2%212500000%212.0,chr2,212500000,212500001
chr2%213500000%201.0,chr2,213500000,213500001
chr2%214500000%223.0,chr2,214500000,214500001
chr2%217500000%210.0,chr2,217500000,217500001
chr2%218500000%221.0,chr2,218500000,218500001
chr2%220500000%201.0,chr2,220500000,220500001
chr2%222500000%211.0,chr2,222500000,222500001
chr2%231500000%213.0,chr2,231500000,231500001
chr2%249500000%206.0,chr2,249500000,249500001
chr2%251500000%242.0,chr2,251500000,251500001
chr2%260500000%266.0,chr2,260500000,260500001
chr2%261500000%213.0,chr2,261500000,261500001
chr2%262500000%257.0,chr2,262500000,262500001
chr2%263500000%227.0,chr2,263500000,263500001
chr2%264500000%221.0,chr2,264500000,264500001
chr2%265500000%233.0,chr2,265500000,265500001
chr2%269500000%227.0,chr2,269500000,269500001
chr2%273500000%245.0,chr2,273500000,273500001
chr2%274500000%212.0,chr2,274500000,274500001
chr2%276500000%207.0,chr2,276500000,276500001
chr2%277500000%229.0,chr2,277500000,277500001
chr2%279500000%208.0,chr2,279500000,279500001
chr2%280500000%220.0,chr2,280500000,280500001
chr2%281500000%205.0,chr2,281500000,281500001
chr2%282500000%238.0,chr2,282500000,282500001
chr2%283500000%211.0,chr2,283500000,283500001
chr2%285500000%248.0,chr2,285500000,285500001
chr2%286500000%263.0,chr2,286500000,286500001
chr2%287500000%239.0,chr2,287500000,287500001
chr2%288500000%246.0,chr2,288500000,288500001
chr2%289500000%247.0,chr2,289500000,289500001
chr2%290500000%260.0,chr2,290500000,290500001
chr2%291500000%247.0,chr2,291500000,291500001
chr2%292500000%205.0,chr2,292500000,292500001
chr2%295500000%215.0,chr2,295500000,295500001
chr2%296500000%204.0,chr2,296500000,296500001
chr2%297500000%255.0,chr2,297500000,297500001
chr2%298500000%271.0,chr2,298500000,298500001
chr2%299500000%212.0,chr2,299500000,299500001
chr2%300500000%211.0,chr2,300500000,300500001
chr2%304500000%205.0,chr2,304500000,304500001
chr2%306500000%211.0,chr2,306500000,306500001
chr2%308500000%230.0,chr2,308500000,308500001
chr2%309500000%276.0,chr2,309500000,309500001
chr2%310500000%290.0,chr2,310500000,310500001
chr2%311500000%215.0,chr2,311500000,311500001
chr2%312500000%244.0,chr2,312500000,312500001
chr2%313500000%229.0,chr2,313500000,313500001
chr2%314500000%224.0,chr2,314500000,314500001
chr2%315500000%206.0,chr2,315500000,315500001
chr2%316500000%260.0,chr2,316500000,316500001
chr2%318500000%288.0,chr2,318500000,318500001
chr2%319500000%287.0,chr2,319500000,319500001
chr2%320500000%291.0,chr2,320500000,320500001
chr2%321500000%256.0,chr2,321500000,321500001
chr2%322500000%250.0,chr2,322500000,322500001
chr2%324500000%220.0,chr2,324500000,324500001
chr2%325500000%217.0,chr2,325500000,325500001
chr2%326500000%207.0,chr2,326500000,326500001
chr2%327500000%251.0,chr2,327500000,327500001
chr2%328500000%213.0,chr2,328500000,328500001
chr2%329500000%233.0,chr2,329500000,329500001
chr2%330500000%263.0,chr2,330500000,330500001
chr2%331500000%201.0,chr2,331500000,331500001
chr2%332500000%209.0,chr2,332500000,332500001
chr2%333500000%232.0,chr2,333500000,333500001
chr2%334500000%238.0,chr2,334500000,334500001
chr2%335500000%239.0,chr2,335500000,335500001
chr2%336500000%210.0,chr2,336500000,336500001
chr2%337500000%252.0,chr2,337500000,337500001
chr2%338500000%297.0,chr2,338500000,338500001
chr2%339500000%238.0,chr2,339500000,339500001
chr2%340500000%215.0,chr2,340500000,340500001
chr2%341500000%221.0,chr2,341500000,341500001
chr2%342500000%263.0,chr2,342500000,342500001
chr2%343500000%213.0,chr2,343500000,343500001
chr2%344500000%255.0,chr2,344500000,344500001
chr2%345500000%247.0,chr2,345500000,345500001
chr2%346500000%275.0,chr2,346500000,346500001
chr2%347500000%284.0,chr2,347500000,347500001
chr2%348500000%306.0,chr2,348500000,348500001
chr2%349500000%225.0,chr2,349500000,349500001
chr2%350500000%269.0,chr2,350500000,350500001
chr2%351500000%241.0,chr2,351500000,351500001
chr2%352500000%286.0,chr2,352500000,352500001
chr2%353500000%262.0,chr2,353500000,353500001
chr2%354500000%263.0,chr2,354500000,354500001
chr2%355500000%257.0,chr2,355500000,355500001
chr2%356500000%267.0,chr2,356500000,356500001
chr2%358500000%242.0,chr2,358500000,358500001
chr2%360500000%240.0,chr2,360500000,360500001
chr2%361500000%227.0,chr2,361500000,361500001
chr2%362500000%246.0,chr2,362500000,362500001
chr2%363500000%254.0,chr2,363500000,363500001
chr2%364500000%252.0,chr2,364500000,364500001
chr2%365500000%265.0,chr2,365500000,365500001
chr2%366500000%278.0,chr2,366500000,366500001
chr2%367500000%271.0,chr2,367500000,367500001
chr2%368500000%292.0,chr2,368500000,368500001
chr2%369500000%234.0,chr2,369500000,369500001
chr2%370500000%278.0,chr2,370500000,370500001
chr2%371500000%248.0,chr2,371500000,371500001
chr2%372500000%274.0,chr2,372500000,372500001
chr2%373500000%274.0,chr2,373500000,373500001
chr2%374500000%309.0,chr2,374500000,374500001
