source,chr,start,end
chr2%375500000%314.0,chr2,375500000,375500001
chr2%376500000%281.0,chr2,376500000,376500001
chr2%377500000%317.0,chr2,377500000,377500001
chr2%378500000%308.0,chr2,378500000,378500001
chr2%379500000%319.0,chr2,379500000,379500001
chr2%380500000%234.0,chr2,380500000,380500001
chr2%381500000%304.0,chr2,381500000,381500001
chr2%382500000%279.0,chr2,382500000,382500001
chr2%383500000%265.0,chr2,383500000,383500001
chr2%384500000%290.0,chr2,384500000,384500001
chr2%385500000%251.0,chr2,385500000,385500001
chr2%386500000%269.0,chr2,386500000,386500001
chr2%387500000%323.0,chr2,387500000,387500001
chr2%388500000%214.0,chr2,388500000,388500001
chr2%389500000%289.0,chr2,389500000,389500001
chr2%390500000%256.0,chr2,390500000,390500001
chr2%391500000%256.0,chr2,391500000,391500001
chr2%393500000%242.0,chr2,393500000,393500001
chr2%394500000%232.0,chr2,394500000,394500001
chr2%397500000%253.0,chr2,397500000,397500001
chr2%398500000%284.0,chr2,398500000,398500001
chr2%400500000%264.0,chr2,400500000,400500001
chr2%401500000%235.0,chr2,401500000,401500001
chr2%402500000%228.0,chr2,402500000,402500001
chr2%403500000%259.0,chr2,403500000,403500001
chr2%404500000%221.0,chr2,404500000,404500001
chr2%405500000%219.0,chr2,405500000,405500001
chr2%406500000%241.0,chr2,406500000,406500001
chr2%407500000%252.0,chr2,407500000,407500001
chr2%409500000%216.0,chr2,409500000,409500001
chr2%410500000%242.0,chr2,410500000,410500001
chr2%411500000%214.0,chr2,411500000,411500001
chr2%412500000%229.0,chr2,412500000,412500001
chr2%413500000%242.0,chr2,413500000,413500001
chr2%414500000%221.0,chr2,414500000,414500001
chr2%416500000%228.0,chr2,416500000,416500001
chr2%417500000%215.0,chr2,417500000,417500001
chr2%418500000%321.0,chr2,418500000,418500001
chr2%419500000%264.0,chr2,419500000,419500001
chr2%420500000%307.0,chr2,420500000,420500001
chr2%421500000%241.0,chr2,421500000,421500001
chr2%422500000%243.0,chr2,422500000,422500001
chr2%423500000%224.0,chr2,423500000,423500001
chr2%424500000%282.0,chr2,424500000,424500001
chr2%425500000%264.0,chr2,425500000,425500001
chr2%426500000%309.0,chr2,426500000,426500001
chr2%427500000%326.0,chr2,427500000,427500001
chr2%428500000%337.0,chr2,428500000,428500001
chr2%429500000%235.0,chr2,429500000,429500001
chr2%430500000%317.0,chr2,430500000,430500001
chr2%431500000%302.0,chr2,431500000,431500001
chr2%432500000%243.0,chr2,432500000,432500001
chr2%433500000%251.0,chr2,433500000,433500001
chr2%434500000%348.0,chr2,434500000,434500001
chr2%435500000%245.0,chr2,435500000,435500001
chr2%436500000%261.0,chr2,436500000,436500001
chr2%437500000%205.0,chr2,437500000,437500001
chr2%438500000%307.0,chr2,438500000,438500001
chr2%439500000%221.0,chr2,439500000,439500001
chr2%440500000%306.0,chr2,440500000,440500001
chr2%442500000%260.0,chr2,442500000,442500001
chr2%443500000%211.0,chr2,443500000,443500001
chr2%444500000%300.0,chr2,444500000,444500001
chr2%445500000%253.0,chr2,445500000,445500001
chr2%446500000%257.0,chr2,446500000,446500001
chr2%447500000%331.0,chr2,447500000,447500001
chr2%448500000%245.0,chr2,448500000,448500001
chr2%449500000%219.0,chr2,449500000,449500001
chr2%450500000%298.0,chr2,450500000,450500001
chr2%451500000%296.0,chr2,451500000,451500001
chr2%452500000%265.0,chr2,452500000,452500001
chr2%453500000%248.0,chr2,453500000,453500001
chr2%457500000%282.0,chr2,457500000,457500001
chr2%458500000%214.0,chr2,458500000,458500001
chr2%459500000%222.0,chr2,459500000,459500001
chr2%460500000%213.0,chr2,460500000,460500001
chr2%461500000%213.0,chr2,461500000,461500001
chr3%1500000%217.0,chr3,1500000,1500001
chr3%2500000%265.0,chr3,2500000,2500001
chr3%3500000%281.0,chr3,3500000,3500001
chr3%4500000%348.0,chr3,4500000,4500001
chr3%5500000%264.0,chr3,5500000,5500001
chr3%6500000%285.0,chr3,6500000,6500001
chr3%7500000%305.0,chr3,7500000,7500001
chr3%8500000%394.0,chr3,8500000,8500001
chr3%9500000%409.0,chr3,9500000,9500001
chr3%10500000%387.0,chr3,10500000,10500001
chr3%11500000%429.0,chr3,11500000,11500001
chr3%12500000%366.0,chr3,12500000,12500001
chr3%13500000%436.0,chr3,13500000,13500001
chr3%14500000%490.0,chr3,14500000,14500001
chr3%15500000%388.0,chr3,15500000,15500001
chr3%16500000%500.0,chr3,16500000,16500001
chr3%17500000%379.0,chr3,17500000,17500001
chr3%18500000%433.0,chr3,18500000,18500001
chr3%19500000%402.0,chr3,19500000,19500001
chr3%20500000%414.0,chr3,20500000,20500001
chr3%21500000%502.0,chr3,21500000,21500001
chr3%22500000%459.0,chr3,22500000,22500001
chr3%23500000%341.0,chr3,23500000,23500001
chr3%24500000%410.0,chr3,24500000,24500001
chr3%25500000%394.0,chr3,25500000,25500001
chr3%26500000%337.0,chr3,26500000,26500001
chr3%27500000%280.0,chr3,27500000,27500001
chr3%28500000%357.0,chr3,28500000,28500001
chr3%29500000%332.0,chr3,29500000,29500001
chr3%30500000%401.0,chr3,30500000,30500001
chr3%31500000%398.0,chr3,31500000,31500001
chr3%32500000%440.0,chr3,32500000,32500001
chr3%33500000%340.0,chr3,33500000,33500001
chr3%34500000%421.0,chr3,34500000,34500001
chr3%35500000%282.0,chr3,35500000,35500001
chr3%36500000%279.0,chr3,36500000,36500001
chr3%37500000%333.0,chr3,37500000,37500001
chr3%38500000%410.0,chr3,38500000,38500001
chr3%39500000%386.0,chr3,39500000,39500001
chr3%40500000%408.0,chr3,40500000,40500001
chr3%41500000%370.0,chr3,41500000,41500001
chr3%42500000%378.0,chr3,42500000,42500001
chr3%43500000%307.0,chr3,43500000,43500001
chr3%44500000%251.0,chr3,44500000,44500001
chr3%45500000%298.0,chr3,45500000,45500001
chr3%46500000%363.0,chr3,46500000,46500001
chr3%47500000%345.0,chr3,47500000,47500001
chr3%48500000%312.0,chr3,48500000,48500001
chr3%49500000%253.0,chr3,49500000,49500001
chr3%50500000%341.0,chr3,50500000,50500001
chr3%51500000%313.0,chr3,51500000,51500001
chr3%52500000%285.0,chr3,52500000,52500001
chr3%53500000%288.0,chr3,53500000,53500001
chr3%54500000%239.0,chr3,54500000,54500001
chr3%55500000%242.0,chr3,55500000,55500001
chr3%56500000%217.0,chr3,56500000,56500001
chr3%57500000%312.0,chr3,57500000,57500001
chr3%58500000%292.0,chr3,58500000,58500001
chr3%59500000%257.0,chr3,59500000,59500001
chr3%60500000%303.0,chr3,60500000,60500001
chr3%61500000%252.0,chr3,61500000,61500001
chr3%62500000%267.0,chr3,62500000,62500001
chr3%63500000%267.0,chr3,63500000,63500001
chr3%64500000%243.0,chr3,64500000,64500001
chr3%65500000%276.0,chr3,65500000,65500001
chr3%66500000%288.0,chr3,66500000,66500001
chr3%67500000%271.0,chr3,67500000,67500001
chr3%68500000%220.0,chr3,68500000,68500001
chr3%69500000%235.0,chr3,69500000,69500001
chr3%70500000%270.0,chr3,70500000,70500001
chr3%71500000%278.0,chr3,71500000,71500001
chr3%72500000%257.0,chr3,72500000,72500001
chr3%73500000%269.0,chr3,73500000,73500001
chr3%74500000%255.0,chr3,74500000,74500001
chr3%75500000%269.0,chr3,75500000,75500001
chr3%76500000%273.0,chr3,76500000,76500001
chr3%77500000%223.0,chr3,77500000,77500001
chr3%78500000%203.0,chr3,78500000,78500001
chr3%79500000%239.0,chr3,79500000,79500001
chr3%81500000%213.0,chr3,81500000,81500001
chr3%83500000%242.0,chr3,83500000,83500001
chr3%88500000%251.0,chr3,88500000,88500001
chr3%93500000%209.0,chr3,93500000,93500001
chr3%96500000%203.0,chr3,96500000,96500001
chr3%99500000%218.0,chr3,99500000,99500001
chr3%101500000%216.0,chr3,101500000,101500001
chr3%102500000%206.0,chr3,102500000,102500001
chr3%103500000%236.0,chr3,103500000,103500001
chr3%108500000%205.0,chr3,108500000,108500001
chr3%111500000%215.0,chr3,111500000,111500001
chr3%112500000%233.0,chr3,112500000,112500001
chr3%113500000%233.0,chr3,113500000,113500001
chr3%117500000%209.0,chr3,117500000,117500001
chr3%118500000%232.0,chr3,118500000,118500001
chr3%120500000%227.0,chr3,120500000,120500001
chr3%121500000%218.0,chr3,121500000,121500001
chr3%122500000%239.0,chr3,122500000,122500001
chr3%125500000%205.0,chr3,125500000,125500001
chr3%128500000%263.0,chr3,128500000,128500001
chr3%129500000%237.0,chr3,129500000,129500001
chr3%131500000%206.0,chr3,131500000,131500001
chr3%134500000%246.0,chr3,134500000,134500001
chr3%135500000%214.0,chr3,135500000,135500001
chr3%137500000%233.0,chr3,137500000,137500001
chr3%138500000%231.0,chr3,138500000,138500001
chr3%139500000%202.0,chr3,139500000,139500001
chr3%140500000%253.0,chr3,140500000,140500001
chr3%142500000%233.0,chr3,142500000,142500001
chr3%143500000%228.0,chr3,143500000,143500001
chr3%146500000%226.0,chr3,146500000,146500001
chr3%148500000%221.0,chr3,148500000,148500001
chr3%150500000%222.0,chr3,150500000,150500001
chr3%163500000%207.0,chr3,163500000,163500001
chr3%168500000%235.0,chr3,168500000,168500001
chr3%169500000%216.0,chr3,169500000,169500001
chr3%171500000%205.0,chr3,171500000,171500001
chr3%177500000%217.0,chr3,177500000,177500001
chr3%180500000%222.0,chr3,180500000,180500001
chr3%181500000%209.0,chr3,181500000,181500001
chr3%182500000%211.0,chr3,182500000,182500001
chr3%194500000%201.0,chr3,194500000,194500001
chr3%211500000%206.0,chr3,211500000,211500001
chr3%212500000%212.0,chr3,212500000,212500001
chr3%213500000%201.0,chr3,213500000,213500001
chr3%214500000%223.0,chr3,214500000,214500001
chr3%217500000%210.0,chr3,217500000,217500001
chr3%218500000%221.0,chr3,218500000,218500001
chr3%220500000%201.0,chr3,220500000,220500001
chr3%222500000%211.0,chr3,222500000,222500001
chr3%231500000%213.0,chr3,231500000,231500001
chr3%249500000%206.0,chr3,249500000,249500001
chr3%251500000%242.0,chr3,251500000,251500001
chr3%260500000%266.0,chr3,260500000,260500001
chr3%261500000%213.0,chr3,261500000,261500001
chr3%262500000%257.0,chr3,262500000,262500001
chr3%263500000%227.0,chr3,263500000,263500001
chr3%264500000%221.0,chr3,264500000,264500001
chr3%265500000%233.0,chr3,265500000,265500001
chr3%269500000%227.0,chr3,269500000,269500001
chr3%273500000%245.0,chr3,273500000,273500001
chr3%274500000%212.0,chr3,274500000,274500001
chr3%276500000%207.0,chr3,276500000,276500001
chr3%277500000%229.0,chr3,277500000,277500001
chr3%279500000%208.0,chr3,279500000,279500001
chr3%280500000%220.0,chr3,280500000,280500001
chr3%281500000%205.0,chr3,281500000,281500001
chr3%282500000%238.0,chr3,282500000,282500001
chr3%283500000%211.0,chr3,283500000,283500001
chr3%285500000%248.0,chr3,285500000,285500001
chr3%286500000%263.0,chr3,286500000,286500001
chr3%287500000%239.0,chr3,287500000,287500001
chr3%288500000%246.0,chr3,288500000,288500001
chr3%289500000%247.0,chr3,289500000,289500001
chr3%290500000%260.0,chr3,290500000,290500001
chr3%291500000%247.0,chr3,291500000,291500001
chr3%292500000%205.0,chr3,292500000,292500001
chr3%295500000%215.0,chr3,295500000,295500001
chr3%296500000%204.0,chr3,296500000,296500001
chr3%297500000%255.0,chr3,297500000,297500001
chr3%298500000%271.0,chr3,298500000,298500001
chr3%299500000%212.0,chr3,299500000,299500001
chr3%300500000%211.0,chr3,300500000,300500001
chr3%304500000%205.0,chr3,304500000,304500001
chr3%306500000%211.0,chr3,306500000,306500001
chr3%308500000%230.0,chr3,308500000,308500001
chr3%309500000%276.0,chr3,309500000,309500001
chr3%310500000%290.0,chr3,310500000,310500001
chr3%311500000%215.0,chr3,311500000,311500001
chr3%312500000%244.0,chr3,312500000,312500001
chr3%313500000%229.0,chr3,313500000,313500001
chr3%314500000%224.0,chr3,314500000,314500001
chr3%315500000%206.0,chr3,315500000,315500001
chr3%316500000%260.0,chr3,316500000,316500001
chr3%318500000%288.0,chr3,318500000,318500001
chr3%319500000%287.0,chr3,319500000,319500001
chr3%320500000%291.0,chr3,320500000,320500001
chr3%321500000%256.0,chr3,321500000,321500001
chr3%322500000%250.0,chr3,322500000,322500001
chr3%324500000%220.0,chr3,324500000,324500001
chr3%325500000%217.0,chr3,325500000,325500001
chr3%326500000%207.0,chr3,326500000,326500001
chr3%327500000%251.0,chr3,327500000,327500001
chr3%328500000%213.0,chr3,328500000,328500001
chr3%329500000%233.0,chr3,329500000,329500001
chr3%330500000%263.0,chr3,330500000,330500001
chr3%331500000%201.0,chr3,331500000,331500001
chr3%332500000%209.0,chr3,332500000,332500001
chr3%333500000%232.0,chr3,333500000,333500001
chr3%334500000%238.0,chr3,334500000,334500001
chr3%335500000%239.0,chr3,335500000,335500001
chr3%336500000%210.0,chr3,336500000,336500001
chr3%337500000%252.0,chr3,337500000,337500001
chr3%338500000%297.0,chr3,338500000,338500001
chr3%339500000%238.0,chr3,339500000,339500001
chr3%340500000%215.0,chr3,340500000,340500001
chr3%341500000%221.0,chr3,341500000,341500001
chr3%342500000%263.0,chr3,342500000,342500001
chr3%343500000%213.0,chr3,343500000,343500001
chr3%344500000%255.0,chr3,344500000,344500001
chr3%345500000%247.0,chr3,345500000,345500001
chr3%346500000%275.0,chr3,346500000,346500001
chr3%347500000%284.0,chr3,347500000,347500001
chr3%348500000%306.0,chr3,348500000,348500001
chr3%349500000%225.0,chr3,349500000,349500001
chr3%350500000%269.0,chr3,350500000,350500001
chr3%351500000%241.0,chr3,351500000,351500001
chr3%352500000%286.0,chr3,352500000,352500001
chr3%353500000%262.0,chr3,353500000,353500001
chr3%354500000%263.0,chr3,354500000,354500001
chr3%355500000%257.0,chr3,355500000,355500001
chr3%356500000%267.0,chr3,356500000,356500001
chr3%358500000%242.0,chr3,358500000,358500001
chr3%360500000%240.0,chr3,360500000,360500001
chr3%361500000%227.0,chr3,361500000,361500001
chr3%362500000%246.0,chr3,362500000,362500001
chr3%363500000%254.0,chr3,363500000,363500001
chr3%364500000%252.0,chr3,364500000,364500001
chr3%365500000%265.0,chr3,365500000,365500001
chr3%366500000%278.0,chr3,366500000,366500001
chr3%367500000%271.0,chr3,367500000,367500001
chr3%368500000%292.0,chr3,368500000,368500001
chr3%369500000%234.0,chr3,369500000,369500001
chr3%370500000%278.0,chr3,370500000,370500001
chr3%371500000%248.0,chr3,371500000,371500001
chr3%372500000%274.0,chr3,372500000,372500001
chr3%373500000%274.0,chr3,373500000,373500001
chr3%374500000%309.0,chr3,374500000,374500001
chr3%375500000%314.0,chr3,375500000,375500001
chr3%376500000%281.0,chr3,376500000,376500001
chr3%377500000%317.0,chr3,377500000,377500001
chr3%378500000%308.0,chr3,378500000,378500001
chr3%379500000%319.0,chr3,379500000,379500001
chr3%380500000%234.0,chr3,380500000,380500001
chr3%381500000%304.0,chr3,381500000,381500001
chr3%382500000%279.0,chr3,382500000,382500001
chr3%383500000%265.0,chr3,383500000,383500001
chr3%384500000%290.0,chr3,384500000,384500001
chr3%385500000%251.0,chr3,385500000,385500001
chr3%386500000%269.0,chr3,386500000,386500001
chr3%387500000%323.0,chr3,387500000,387500001
chr3%388500000%214.0,chr3,388500000,388500001
chr3%389500000%289.0,chr3,389500000,389500001
chr3%390500000%256.0,chr3,390500000,390500001
chr3%391500000%256.0,chr3,391500000,391500001
chr3%393500000%242.0,chr3,393500000,393500001
chr3%394500000%232.0,chr3,394500000,394500001
chr3%397500000%253.0,chr3,397500000,397500001
chr3%398500000%284.0,chr3,398500000,398500001
chr3%400500000%264.0,chr3,400500000,400500001
chr3%401500000%235.0,chr3,401500000,401500001
chr3%402500000%228.0,chr3,402500000,402500001
chr3%403500000%259.0,chr3,403500000,403500001
chr3%404500000%221.0,chr3,404500000,404500001
chr3%405500000%219.0,chr3,405500000,405500001
chr3%406500000%241.0,chr3,406500000,406500001
chr3%407500000%252.0,chr3,407500000,407500001
chr3%409500000%216.0,chr3,409500000,409500001
chr3%410500000%242.0,chr3,410500000,410500001
chr3%411500000%214.0,chr3,411500000,411500001
chr3%412500000%229.0,chr3,412500000,412500001
chr3%413500000%242.0,chr3,413500000,413500001
chr3%414500000%221.0,chr3,414500000,414500001
chr3%416500000%228.0,chr3,416500000,416500001
chr3%417500000%215.0,chr3,417500000,417500001
chr3%418500000%321.0,chr3,418500000,418500001
chr3%419500000%264.0,chr3,419500000,419500001
chr3%420500000%307.0,chr3,420500000,420500001
chr3%421500000%241.0,chr3,421500000,421500001
chr3%422500000%243.0,chr3,422500000,422500001
chr3%423500000%224.0,chr3,423500000,423500001
chr3%424500000%282.0,chr3,424500000,424500001
chr3%425500000%264.0,chr3,425500000,425500001
chr3%426500000%309.0,chr3,426500000,426500001
chr3%427500000%326.0,chr3,427500000,427500001
chr3%428500000%337.0,chr3,428500000,428500001
chr3%429500000%235.0,chr3,429500000,429500001
chr3%430500000%317.0,chr3,430500000,430500001
chr3%431500000%302.0,chr3,431500000,431500001
chr3%432500000%243.0,chr3,432500000,432500001
chr3%433500000%251.0,chr3,433500000,433500001
chr3%434500000%348.0,chr3,434500000,434500001
chr3%435500000%245.0,chr3,435500000,435500001
chr3%436500000%261.0,chr3,436500000,436500001
chr3%437500000%205.0,chr3,437500000,437500001
chr3%438500000%307.0,chr3,438500000,438500001
chr3%439500000%221.0,chr3,439500000,439500001
chr3%440500000%306.0,chr3,440500000,440500001
chr3%442500000%260.0,chr3,442500000,442500001
chr3%443500000%211.0,chr3,443500000,443500001
chr3%444500000%300.0,chr3,444500000,444500001
chr3%445500000%253.0,chr3,445500000,445500001
chr3%446500000%257.0,chr3,446500000,446500001
chr3%447500000%331.0,chr3,447500000,447500001
chr3%448500000%245.0,chr3,448500000,448500001
chr3%449500000%219.0,chr3,449500000,449500001
chr3%450500000%298.0,chr3,450500000,450500001
chr3%451500000%296.0,chr3,451500000,451500001
chr3%452500000%265.0,chr3,452500000,452500001
chr3%453500000%248.0,chr3,453500000,453500001
chr3%457500000%282.0,chr3,457500000,457500001
chr3%458500000%214.0,chr3,458500000,458500001
chr3%459500000%222.0,chr3,459500000,459500001
chr3%460500000%213.0,chr3,460500000,460500001
chr3%461500000%213.0,chr3,461500000,461500001
chr4%1500000%217.0,chr4,1500000,1500001
chr4%2500000%265.0,chr4,2500000,2500001
chr4%3500000%281.0,chr4,3500000,3500001
chr4%4500000%348.0,chr4,4500000,4500001
chr4%5500000%264.0,chr4,5500000,5500001
chr4%6500000%285.0,chr4,6500000,6500001
chr4%7500000%305.0,chr4,7500000,7500001
chr4%8500000%394.0,chr4,8500000,8500001
chr4%9500000%409.0,chr4,9500000,9500001
chr4%10500000%387.0,chr4,10500000,10500001
chr4%11500000%429.0,chr4,11500000,11500001
chr4%12500000%366.0,chr4,12500000,12500001
chr4%13500000%436.0,chr4,13500000,13500001
chr4%14500000%490.0,chr4,14500000,14500001
chr4%15500000%388.0,chr4,15500000,15500001
chr4%16500000%500.0,chr4,16500000,16500001
chr4%17500000%379.0,chr4,17500000,17500001
chr4%18500000%433.0,chr4,18500000,18500001
chr4%19500000%402.0,chr4,19500000,19500001
chr4%20500000%414.0,chr4,20500000,20500001
chr4%21500000%502.0,chr4,21500000,21500001
chr4%22500000%459.0,chr4,22500000,22500001
chr4%23500000%341.0,chr4,23500000,23500001
chr4%24500000%410.0,chr4,24500000,24500001
chr4%25500000%394.0,chr4,25500000,25500001
chr4%26500000%337.0,chr4,26500000,26500001
chr4%27500000%280.0,chr4,27500000,27500001
chr4%28500000%357.0,chr4,28500000,28500001
chr4%29500000%332.0,chr4,29500000,29500001
chr4%30500000%401.0,chr4,30500000,30500001
chr4%31500000%398.0,chr4,31500000,31500001
chr4%32500000%440.0,chr4,32500000,32500001
chr4%33500000%340.0,chr4,33500000,33500001
chr4%34500000%421.0,chr4,34500000,34500001
chr4%35500000%282.0,chr4,35500000,35500001
chr4%36500000%279.0,chr4,36500000,36500001
chr4%37500000%333.0,chr4,37500000,37500001
chr4%38500000%410.0,chr4,38500000,38500001
chr4%39500000%386.0,chr4,39500000,39500001
chr4%40500000%408.0,chr4,40500000,40500001
chr4%41500000%370.0,chr4,41500000,41500001
chr4%42500000%378.0,chr4,42500000,42500001
chr4%43500000%307.0,chr4,43500000,43500001
chr4%44500000%251.0,chr4,44500000,44500001
chr4%45500000%298.0,chr4,45500000,45500001
chr4%46500000%363.0,chr4,46500000,46500001
chr4%47500000%345.0,chr4,47500000,47500001
chr4%48500000%312.0,chr4,48500000,48500001
chr4%49500000%253.0,chr4,49500000,49500001
chr4%50500000%341.0,chr4,50500000,50500001
chr4%51500000%313.0,chr4,51500000,51500001
chr4%52500000%285.0,chr4,52500000,52500001
chr4%53500000%288.0,chr4,53500000,53500001
chr4%54500000%239.0,chr4,54500000,54500001
chr4%55500000%242.0,chr4,55500000,55500001
chr4%56500000%217.0,chr4,56500000,56500001
chr4%57500000%312.0,chr4,57500000,57500001
chr4%58500000%292.0,chr4,58500000,58500001
chr4%59500000%257.0,chr4,59500000,59500001
chr4%60500000%303.0,chr4,60500000,60500001
chr4%61500000%252.0,chr4,61500000,61500001
chr4%62500000%267.0,chr4,62500000,62500001
chr4%63500000%267.0,chr4,63500000,63500001
chr4%64500000%243.0,chr4,64500000,64500001
chr4%65500000%276.0,chr4,65500000,65500001
chr4%66500000%288.0,chr4,66500000,66500001
chr4%67500000%271.0,chr4,67500000,67500001
chr4%68500000%220.0,chr4,68500000,68500001
chr4%69500000%235.0,chr4,69500000,69500001
chr4%70500000%270.0,chr4,70500000,70500001
chr4%71500000%278.0,chr4,71500000,71500001
chr4%72500000%257.0,chr4,72500000,72500001
chr4%73500000%269.0,chr4,73500000,73500001
chr4%74500000%255.0,chr4,74500000,74500001
chr4%75500000%269.0,chr4,75500000,75500001
chr4%76500000%273.0,chr4,76500000,76500001
chr4%77500000%223.0,chr4,77500000,77500001
chr4%78500000%203.0,chr4,78500000,78500001
chr4%79500000%239.0,chr4,79500000,79500001
chr4%81500000%213.0,chr4,81500000,81500001
chr4%83500000%242.0,chr4,83500000,83500001
chr4%88500000%251.0,chr4,88500000,88500001
chr4%93500000%209.0,chr4,93500000,93500001
chr4%96500000%203.0,chr4,96500000,96500001
chr4%99500000%218.0,chr4,99500000,99500001
chr4%101500000%216.0,chr4,101500000,101500001
chr4%102500000%206.0,chr4,102500000,102500001
chr4%103500000%236.0,chr4,103500000,103500001
chr4%108500000%205.0,chr4,108500000,108500001
chr4%111500000%215.0,chr4,111500000,111500001
chr4%112500000%233.0,chr4,112500000,112500001
chr4%113500000%233.0,chr4,113500000,113500001
chr4%117500000%209.0,chr4,117500000,117500001
chr4%118500000%232.0,chr4,118500000,118500001
chr4%120500000%227.0,chr4,120500000,120500001
chr4%121500000%218.0,chr4,121500000,121500001
chr4%122500000%239.0,chr4,122500000,122500001
chr4%125500000%205.0,chr4,125500000,125500001
chr4%128500000%263.0,chr4,128500000,128500001
chr4%129500000%237.0,chr4,129500000,129500001
chr4%131500000%206.0,chr4,131500000,131500001
chr4%134500000%246.0,chr4,134500000,134500001
chr4%135500000%214.0,chr4,135500000,135500001
chr4%137500000%233.0,chr4,137500000,137500001
chr4%138500000%231.0,chr4,138500000,138500001
chr4%139500000%202.0,chr4,139500000,139500001
chr4%140500000%253.0,chr4,140500000,140500001
chr4%142500000%233.0,chr4,142500000,142500001
chr4%143500000%228.0,chr4,143500000,143500001
chr4%146500000%226.0,chr4,146500000,146500001
chr4%148500000%221.0,chr4,148500000,148500001
chr4%150500000%222.0,chr4,150500000,150500001
chr4%163500000%207.0,chr4,163500000,163500001
chr4%168500000%235.0,chr4,168500000,168500001
chr4%169500000%216.0,chr4,169500000,169500001
chr4%171500000%205.0,chr4,171500000,171500001
chr4%177500000%217.0,chr4,177500000,177500001
chr4%180500000%222.0,chr4,180500000,180500001
chr4%181500000%209.0,chr4,181500000,181500001
chr4%182500000%211.0,chr4,182500000,182500001
chr4%194500000%201.0,chr4,194500000,194500001
chr4%211500000%206.0,chr4,211500000,211500001
chr4%212500000%212.0,chr4,212500000,212500001
chr4%213500000%201.0,chr4,213500000,213500001
chr4%214500000%223.0,chr4,214500000,214500001
chr4%217500000%210.0,chr4,217500000,217500001
chr4%218500000%221.0,chr4,218500000,218500001
chr4%220500000%201.0,chr4,220500000,220500001
chr4%222500000%211.0,chr4,222500000,222500001
chr4%231500000%213.0,chr4,231500000,231500001
chr4%249500000%206.0,chr4,249500000,249500001
chr4%251500000%242.0,chr4,251500000,251500001
