source,chr,start,end
chr4%260500000%266.0,chr4,260500000,260500001
chr4%261500000%213.0,chr4,261500000,261500001
chr4%262500000%257.0,chr4,262500000,262500001
chr4%263500000%227.0,chr4,263500000,263500001
chr4%264500000%221.0,chr4,264500000,264500001
chr4%265500000%233.0,chr4,265500000,265500001
chr4%269500000%227.0,chr4,269500000,269500001
chr4%273500000%245.0,chr4,273500000,273500001
chr4%274500000%212.0,chr4,274500000,274500001
chr4%276500000%207.0,chr4,276500000,276500001
chr4%277500000%229.0,chr4,277500000,277500001
chr4%279500000%208.0,chr4,279500000,279500001
chr4%280500000%220.0,chr4,280500000,280500001
chr4%281500000%205.0,chr4,281500000,281500001
chr4%282500000%238.0,chr4,282500000,282500001
chr4%283500000%211.0,chr4,283500000,283500001
chr4%285500000%248.0,chr4,285500000,285500001
chr4%286500000%263.0,chr4,286500000,286500001
chr4%287500000%239.0,chr4,287500000,287500001
chr4%288500000%246.0,chr4,288500000,288500001
chr4%289500000%247.0,chr4,289500000,289500001
chr4%290500000%260.0,chr4,290500000,290500001
chr4%291500000%247.0,chr4,291500000,291500001
chr4%292500000%205.0,chr4,292500000,292500001
chr4%295500000%215.0,chr4,295500000,295500001
chr4%296500000%204.0,chr4,296500000,296500001
chr4%297500000%255.0,chr4,297500000,297500001
chr4%298500000%271.0,chr4,298500000,298500001
chr4%299500000%212.0,chr4,299500000,299500001
chr4%300500000%211.0,chr4,300500000,300500001
chr4%304500000%205.0,chr4,304500000,304500001
chr4%306500000%211.0,chr4,306500000,306500001
chr4%308500000%230.0,chr4,308500000,308500001
chr4%309500000%276.0,chr4,309500000,309500001
chr4%310500000%290.0,chr4,310500000,310500001
chr4%311500000%215.0,chr4,311500000,311500001
chr4%312500000%244.0,chr4,312500000,312500001
chr4%313500000%229.0,chr4,313500000,313500001
chr4%314500000%224.0,chr4,314500000,314500001
chr4%315500000%206.0,chr4,315500000,315500001
chr4%316500000%260.0,chr4,316500000,316500001
chr4%318500000%288.0,chr4,318500000,318500001
chr4%319500000%287.0,chr4,319500000,319500001
chr4%320500000%291.0,chr4,320500000,320500001
chr4%321500000%256.0,chr4,321500000,321500001
chr4%322500000%250.0,chr4,322500000,322500001
chr4%324500000%220.0,chr4,324500000,324500001
chr4%325500000%217.0,chr4,325500000,325500001
chr4%326500000%207.0,chr4,326500000,326500001
chr4%327500000%251.0,chr4,327500000,327500001
chr4%328500000%213.0,chr4,328500000,328500001
chr4%329500000%233.0,chr4,329500000,329500001
chr4%330500000%263.0,chr4,330500000,330500001
chr4%331500000%201.0,chr4,331500000,331500001
chr4%332500000%209.0,chr4,332500000,332500001
chr4%333500000%232.0,chr4,333500000,333500001
chr4%334500000%238.0,chr4,334500000,334500001
chr4%335500000%239.0,chr4,335500000,335500001
chr4%336500000%210.0,chr4,336500000,336500001
chr4%337500000%252.0,chr4,337500000,337500001
chr4%338500000%297.0,chr4,338500000,338500001
chr4%339500000%238.0,chr4,339500000,339500001
chr4%340500000%215.0,chr4,340500000,340500001
chr4%341500000%221.0,chr4,341500000,341500001
chr4%342500000%263.0,chr4,342500000,342500001
chr4%343500000%213.0,chr4,343500000,343500001
chr4%344500000%255.0,chr4,344500000,344500001
chr4%345500000%247.0,chr4,345500000,345500001
chr4%346500000%275.0,chr4,346500000,346500001
chr4%347500000%284.0,chr4,347500000,347500001
chr4%348500000%306.0,chr4,348500000,348500001
chr4%349500000%225.0,chr4,349500000,349500001
chr4%350500000%269.0,chr4,350500000,350500001
chr4%351500000%241.0,chr4,351500000,351500001
chr4%352500000%286.0,chr4,352500000,352500001
chr4%353500000%262.0,chr4,353500000,353500001
chr4%354500000%263.0,chr4,354500000,354500001
chr4%355500000%257.0,chr4,355500000,355500001
chr4%356500000%267.0,chr4,356500000,356500001
chr4%358500000%242.0,chr4,358500000,358500001
chr4%360500000%240.0,chr4,360500000,360500001
chr4%361500000%227.0,chr4,361500000,361500001
chr4%362500000%246.0,chr4,362500000,362500001
chr4%363500000%254.0,chr4,363500000,363500001
chr4%364500000%252.0,chr4,364500000,364500001
chr4%365500000%265.0,chr4,365500000,365500001
chr4%366500000%278.0,chr4,366500000,366500001
chr4%367500000%271.0,chr4,367500000,367500001
chr4%368500000%292.0,chr4,368500000,368500001
chr4%369500000%234.0,chr4,369500000,369500001
chr4%370500000%278.0,chr4,370500000,370500001
chr4%371500000%248.0,chr4,371500000,371500001
chr4%372500000%274.0,chr4,372500000,372500001
chr4%373500000%274.0,chr4,373500000,373500001
chr4%374500000%309.0,chr4,374500000,374500001
chr4%375500000%314.0,chr4,375500000,375500001
chr4%376500000%281.0,chr4,376500000,376500001
chr4%377500000%317.0,chr4,377500000,377500001
chr4%378500000%308.0,chr4,378500000,378500001
chr4%379500000%319.0,chr4,379500000,379500001
chr4%380500000%234.0,chr4,380500000,380500001
chr4%381500000%304.0,chr4,381500000,381500001
chr4%382500000%279.0,chr4,382500000,382500001
chr4%383500000%265.0,chr4,383500000,383500001
chr4%384500000%290.0,chr4,384500000,384500001
chr4%385500000%251.0,chr4,385500000,385500001
chr4%386500000%269.0,chr4,386500000,386500001
chr4%387500000%323.0,chr4,387500000,387500001
chr4%388500000%214.0,chr4,388500000,388500001
chr4%389500000%289.0,chr4,389500000,389500001
chr4%390500000%256.0,chr4,390500000,390500001
chr4%391500000%256.0,chr4,391500000,391500001
chr4%393500000%242.0,chr4,393500000,393500001
chr4%394500000%232.0,chr4,394500000,394500001
chr4%397500000%253.0,chr4,397500000,397500001
chr4%398500000%284.0,chr4,398500000,398500001
chr4%400500000%264.0,chr4,400500000,400500001
chr4%401500000%235.0,chr4,401500000,401500001
chr4%402500000%228.0,chr4,402500000,402500001
chr4%403500000%259.0,chr4,403500000,403500001
chr4%404500000%221.0,chr4,404500000,404500001
chr4%405500000%219.0,chr4,405500000,405500001
chr4%406500000%241.0,chr4,406500000,406500001
chr4%407500000%252.0,chr4,407500000,407500001
chr4%409500000%216.0,chr4,409500000,409500001
chr4%410500000%242.0,chr4,410500000,410500001
chr4%411500000%214.0,chr4,411500000,411500001
chr4%412500000%229.0,chr4,412500000,412500001
chr4%413500000%242.0,chr4,413500000,413500001
chr4%414500000%221.0,chr4,414500000,414500001
chr4%416500000%228.0,chr4,416500000,416500001
chr4%417500000%215.0,chr4,417500000,417500001
chr4%418500000%321.0,chr4,418500000,418500001
chr4%419500000%264.0,chr4,419500000,419500001
chr4%420500000%307.0,chr4,420500000,420500001
chr4%421500000%241.0,chr4,421500000,421500001
chr4%422500000%243.0,chr4,422500000,422500001
chr4%423500000%224.0,chr4,423500000,423500001
chr4%424500000%282.0,chr4,424500000,424500001
chr4%425500000%264.0,chr4,425500000,425500001
chr4%426500000%309.0,chr4,426500000,426500001
chr4%427500000%326.0,chr4,427500000,427500001
chr4%428500000%337.0,chr4,428500000,428500001
chr4%429500000%235.0,chr4,429500000,429500001
chr4%430500000%317.0,chr4,430500000,430500001
chr4%431500000%302.0,chr4,431500000,431500001
chr4%432500000%243.0,chr4,432500000,432500001
chr4%433500000%251.0,chr4,433500000,433500001
chr4%434500000%348.0,chr4,434500000,434500001
chr4%435500000%245.0,chr4,435500000,435500001
chr4%436500000%261.0,chr4,436500000,436500001
chr4%437500000%205.0,chr4,437500000,437500001
chr4%438500000%307.0,chr4,438500000,438500001
chr4%439500000%221.0,chr4,439500000,439500001
chr4%440500000%306.0,chr4,440500000,440500001
chr4%442500000%260.0,chr4,442500000,442500001
chr4%443500000%211.0,chr4,443500000,443500001
chr4%444500000%300.0,chr4,444500000,444500001
chr4%445500000%253.0,chr4,445500000,445500001
chr4%446500000%257.0,chr4,446500000,446500001
chr4%447500000%331.0,chr4,447500000,447500001
chr4%448500000%245.0,chr4,448500000,448500001
chr4%449500000%219.0,chr4,449500000,449500001
chr4%450500000%298.0,chr4,450500000,450500001
chr4%451500000%296.0,chr4,451500000,451500001
chr4%452500000%265.0,chr4,452500000,452500001
chr4%453500000%248.0,chr4,453500000,453500001
chr5%1500000%217.0,chr5,1500000,1500001
chr5%2500000%265.0,chr5,2500000,2500001
chr5%3500000%281.0,chr5,3500000,3500001
chr5%4500000%348.0,chr5,4500000,4500001
chr5%5500000%264.0,chr5,5500000,5500001
chr5%6500000%285.0,chr5,6500000,6500001
chr5%7500000%305.0,chr5,7500000,7500001
chr5%8500000%394.0,chr5,8500000,8500001
chr5%9500000%409.0,chr5,9500000,9500001
chr5%10500000%387.0,chr5,10500000,10500001
chr5%11500000%429.0,chr5,11500000,11500001
chr5%12500000%366.0,chr5,12500000,12500001
chr5%13500000%436.0,chr5,13500000,13500001
chr5%14500000%490.0,chr5,14500000,14500001
chr5%15500000%388.0,chr5,15500000,15500001
chr5%16500000%500.0,chr5,16500000,16500001
chr5%17500000%379.0,chr5,17500000,17500001
chr5%18500000%433.0,chr5,18500000,18500001
chr5%19500000%402.0,chr5,19500000,19500001
chr5%20500000%414.0,chr5,20500000,20500001
chr5%21500000%502.0,chr5,21500000,21500001
chr5%22500000%459.0,chr5,22500000,22500001
chr5%23500000%341.0,chr5,23500000,23500001
chr5%24500000%410.0,chr5,24500000,24500001
chr5%25500000%394.0,chr5,25500000,25500001
chr5%26500000%337.0,chr5,26500000,26500001
chr5%27500000%280.0,chr5,27500000,27500001
chr5%28500000%357.0,chr5,28500000,28500001
chr5%29500000%332.0,chr5,29500000,29500001
chr5%30500000%401.0,chr5,30500000,30500001
chr5%31500000%398.0,chr5,31500000,31500001
chr5%32500000%440.0,chr5,32500000,32500001
chr5%33500000%340.0,chr5,33500000,33500001
chr5%34500000%421.0,chr5,34500000,34500001
chr5%35500000%282.0,chr5,35500000,35500001
chr5%36500000%279.0,chr5,36500000,36500001
chr5%37500000%333.0,chr5,37500000,37500001
chr5%38500000%410.0,chr5,38500000,38500001
chr5%39500000%386.0,chr5,39500000,39500001
chr5%40500000%408.0,chr5,40500000,40500001
chr5%41500000%370.0,chr5,41500000,41500001
chr5%42500000%378.0,chr5,42500000,42500001
chr5%43500000%307.0,chr5,43500000,43500001
chr5%44500000%251.0,chr5,44500000,44500001
chr5%45500000%298.0,chr5,45500000,45500001
chr5%46500000%363.0,chr5,46500000,46500001
chr5%47500000%345.0,chr5,47500000,47500001
chr5%48500000%312.0,chr5,48500000,48500001
chr5%49500000%253.0,chr5,49500000,49500001
chr5%50500000%341.0,chr5,50500000,50500001
chr5%51500000%313.0,chr5,51500000,51500001
chr5%52500000%285.0,chr5,52500000,52500001
chr5%53500000%288.0,chr5,53500000,53500001
chr5%54500000%239.0,chr5,54500000,54500001
chr5%55500000%242.0,chr5,55500000,55500001
chr5%56500000%217.0,chr5,56500000,56500001
chr5%57500000%312.0,chr5,57500000,57500001
chr5%58500000%292.0,chr5,58500000,58500001
chr5%59500000%257.0,chr5,59500000,59500001
chr5%60500000%303.0,chr5,60500000,60500001
chr5%61500000%252.0,chr5,61500000,61500001
chr5%62500000%267.0,chr5,62500000,62500001
chr5%63500000%267.0,chr5,63500000,63500001
chr5%64500000%243.0,chr5,64500000,64500001
chr5%65500000%276.0,chr5,65500000,65500001
chr5%66500000%288.0,chr5,66500000,66500001
chr5%67500000%271.0,chr5,67500000,67500001
chr5%68500000%220.0,chr5,68500000,68500001
chr5%69500000%235.0,chr5,69500000,69500001
chr5%70500000%270.0,chr5,70500000,70500001
chr5%71500000%278.0,chr5,71500000,71500001
chr5%72500000%257.0,chr5,72500000,72500001
chr5%73500000%269.0,chr5,73500000,73500001
chr5%74500000%255.0,chr5,74500000,74500001
chr5%75500000%269.0,chr5,75500000,75500001
chr5%76500000%273.0,chr5,76500000,76500001
chr5%77500000%223.0,chr5,77500000,77500001
chr5%78500000%203.0,chr5,78500000,78500001
chr5%79500000%239.0,chr5,79500000,79500001
chr5%81500000%213.0,chr5,81500000,81500001
chr5%83500000%242.0,chr5,83500000,83500001
chr5%88500000%251.0,chr5,88500000,88500001
chr5%93500000%209.0,chr5,93500000,93500001
chr5%96500000%203.0,chr5,96500000,96500001
chr5%99500000%218.0,chr5,99500000,99500001
chr5%101500000%216.0,chr5,101500000,101500001
chr5%102500000%206.0,chr5,102500000,102500001
chr5%103500000%236.0,chr5,103500000,103500001
chr5%108500000%205.0,chr5,108500000,108500001
chr5%111500000%215.0,chr5,111500000,111500001
chr5%112500000%233.0,chr5,112500000,112500001
chr5%113500000%233.0,chr5,113500000,113500001
chr5%117500000%209.0,chr5,117500000,117500001
chr5%118500000%232.0,chr5,118500000,118500001
chr5%120500000%227.0,chr5,120500000,120500001
chr5%121500000%218.0,chr5,121500000,121500001
chr5%122500000%239.0,chr5,122500000,122500001
chr5%125500000%205.0,chr5,125500000,125500001
chr5%128500000%263.0,chr5,128500000,128500001
chr5%129500000%237.0,chr5,129500000,129500001
chr5%131500000%206.0,chr5,131500000,131500001
chr5%134500000%246.0,chr5,134500000,134500001
chr5%135500000%214.0,chr5,135500000,135500001
chr5%137500000%233.0,chr5,137500000,137500001
chr5%138500000%231.0,chr5,138500000,138500001
chr5%139500000%202.0,chr5,139500000,139500001
chr5%140500000%253.0,chr5,140500000,140500001
chr5%142500000%233.0,chr5,142500000,142500001
chr5%143500000%228.0,chr5,143500000,143500001
chr5%146500000%226.0,chr5,146500000,146500001
chr5%148500000%221.0,chr5,148500000,148500001
chr5%150500000%222.0,chr5,150500000,150500001
chr5%163500000%207.0,chr5,163500000,163500001
chr5%168500000%235.0,chr5,168500000,168500001
chr5%169500000%216.0,chr5,169500000,169500001
chr5%171500000%205.0,chr5,171500000,171500001
chr5%177500000%217.0,chr5,177500000,177500001
chr5%180500000%222.0,chr5,180500000,180500001
chr5%181500000%209.0,chr5,181500000,181500001
chr5%182500000%211.0,chr5,182500000,182500001
chr5%194500000%201.0,chr5,194500000,194500001
chr5%211500000%206.0,chr5,211500000,211500001
chr5%212500000%212.0,chr5,212500000,212500001
chr5%213500000%201.0,chr5,213500000,213500001
chr5%214500000%223.0,chr5,214500000,214500001
chr5%217500000%210.0,chr5,217500000,217500001
chr5%218500000%221.0,chr5,218500000,218500001
chr5%220500000%201.0,chr5,220500000,220500001
chr5%222500000%211.0,chr5,222500000,222500001
chr5%231500000%213.0,chr5,231500000,231500001
chr5%249500000%206.0,chr5,249500000,249500001
chr5%251500000%242.0,chr5,251500000,251500001
chr5%260500000%266.0,chr5,260500000,260500001
chr5%261500000%213.0,chr5,261500000,261500001
chr5%262500000%257.0,chr5,262500000,262500001
chr5%263500000%227.0,chr5,263500000,263500001
chr5%264500000%221.0,chr5,264500000,264500001
chr5%265500000%233.0,chr5,265500000,265500001
chr5%269500000%227.0,chr5,269500000,269500001
chr5%273500000%245.0,chr5,273500000,273500001
chr5%274500000%212.0,chr5,274500000,274500001
chr5%276500000%207.0,chr5,276500000,276500001
chr5%277500000%229.0,chr5,277500000,277500001
chr5%279500000%208.0,chr5,279500000,279500001
chr5%280500000%220.0,chr5,280500000,280500001
chr5%281500000%205.0,chr5,281500000,281500001
chr5%282500000%238.0,chr5,282500000,282500001
chr5%283500000%211.0,chr5,283500000,283500001
chr5%285500000%248.0,chr5,285500000,285500001
chr5%286500000%263.0,chr5,286500000,286500001
chr5%287500000%239.0,chr5,287500000,287500001
chr5%288500000%246.0,chr5,288500000,288500001
chr5%289500000%247.0,chr5,289500000,289500001
chr5%290500000%260.0,chr5,290500000,290500001
chr5%291500000%247.0,chr5,291500000,291500001
chr5%292500000%205.0,chr5,292500000,292500001
chr5%295500000%215.0,chr5,295500000,295500001
chr5%296500000%204.0,chr5,296500000,296500001
chr5%297500000%255.0,chr5,297500000,297500001
chr5%298500000%271.0,chr5,298500000,298500001
chr5%299500000%212.0,chr5,299500000,299500001
chr5%300500000%211.0,chr5,300500000,300500001
chr5%304500000%205.0,chr5,304500000,304500001
chr5%306500000%211.0,chr5,306500000,306500001
chr5%308500000%230.0,chr5,308500000,308500001
chr5%309500000%276.0,chr5,309500000,309500001
chr5%310500000%290.0,chr5,310500000,310500001
chr5%311500000%215.0,chr5,311500000,311500001
chr5%312500000%244.0,chr5,312500000,312500001
chr5%313500000%229.0,chr5,313500000,313500001
chr5%314500000%224.0,chr5,314500000,314500001
chr5%315500000%206.0,chr5,315500000,315500001
chr5%316500000%260.0,chr5,316500000,316500001
chr5%318500000%288.0,chr5,318500000,318500001
chr5%319500000%287.0,chr5,319500000,319500001
chr5%320500000%291.0,chr5,320500000,320500001
chr5%321500000%256.0,chr5,321500000,321500001
chr5%322500000%250.0,chr5,322500000,322500001
chr5%324500000%220.0,chr5,324500000,324500001
chr5%325500000%217.0,chr5,325500000,325500001
chr5%326500000%207.0,chr5,326500000,326500001
chr5%327500000%251.0,chr5,327500000,327500001
chr5%328500000%213.0,chr5,328500000,328500001
chr5%329500000%233.0,chr5,329500000,329500001
chr5%330500000%263.0,chr5,330500000,330500001
chr5%331500000%201.0,chr5,331500000,331500001
chr5%332500000%209.0,chr5,332500000,332500001
chr5%333500000%232.0,chr5,333500000,333500001
chr5%334500000%238.0,chr5,334500000,334500001
chr5%335500000%239.0,chr5,335500000,335500001
chr5%336500000%210.0,chr5,336500000,336500001
chr5%337500000%252.0,chr5,337500000,337500001
chr5%338500000%297.0,chr5,338500000,338500001
chr5%339500000%238.0,chr5,339500000,339500001
chr5%340500000%215.0,chr5,340500000,340500001
chr5%341500000%221.0,chr5,341500000,341500001
chr5%342500000%263.0,chr5,342500000,342500001
chr5%343500000%213.0,chr5,343500000,343500001
chr5%344500000%255.0,chr5,344500000,344500001
chr5%345500000%247.0,chr5,345500000,345500001
chr5%346500000%275.0,chr5,346500000,346500001
chr5%347500000%284.0,chr5,347500000,347500001
chr5%348500000%306.0,chr5,348500000,348500001
chr5%349500000%225.0,chr5,349500000,349500001
chr5%350500000%269.0,chr5,350500000,350500001
chr5%351500000%241.0,chr5,351500000,351500001
chr5%352500000%286.0,chr5,352500000,352500001
chr5%353500000%262.0,chr5,353500000,353500001
chr5%354500000%263.0,chr5,354500000,354500001
chr5%355500000%257.0,chr5,355500000,355500001
chr5%356500000%267.0,chr5,356500000,356500001
chr5%358500000%242.0,chr5,358500000,358500001
chr5%360500000%240.0,chr5,360500000,360500001
chr5%361500000%227.0,chr5,361500000,361500001
chr5%362500000%246.0,chr5,362500000,362500001
chr5%363500000%254.0,chr5,363500000,363500001
chr5%364500000%252.0,chr5,364500000,364500001
chr5%365500000%265.0,chr5,365500000,365500001
chr5%366500000%278.0,chr5,366500000,366500001
chr5%367500000%271.0,chr5,367500000,367500001
chr5%368500000%292.0,chr5,368500000,368500001
chr5%369500000%234.0,chr5,369500000,369500001
chr5%370500000%278.0,chr5,370500000,370500001
chr5%371500000%248.0,chr5,371500000,371500001
chr5%372500000%274.0,chr5,372500000,372500001
chr5%373500000%274.0,chr5,373500000,373500001
chr5%374500000%309.0,chr5,374500000,374500001
chr5%375500000%314.0,chr5,375500000,375500001
chr5%376500000%281.0,chr5,376500000,376500001
chr5%377500000%317.0,chr5,377500000,377500001
chr5%378500000%308.0,chr5,378500000,378500001
chr5%379500000%319.0,chr5,379500000,379500001
chr5%380500000%234.0,chr5,380500000,380500001
chr5%381500000%304.0,chr5,381500000,381500001
chr5%382500000%279.0,chr5,382500000,382500001
chr5%383500000%265.0,chr5,383500000,383500001
chr5%384500000%290.0,chr5,384500000,384500001
chr5%385500000%251.0,chr5,385500000,385500001
chr5%386500000%269.0,chr5,386500000,386500001
chr5%387500000%323.0,chr5,387500000,387500001
chr5%388500000%214.0,chr5,388500000,388500001
chr5%389500000%289.0,chr5,389500000,389500001
chr5%390500000%256.0,chr5,390500000,390500001
chr5%391500000%256.0,chr5,391500000,391500001
chr5%393500000%242.0,chr5,393500000,393500001
chr5%394500000%232.0,chr5,394500000,394500001
chr5%397500000%253.0,chr5,397500000,397500001
chr5%398500000%284.0,chr5,398500000,398500001
chr5%400500000%264.0,chr5,400500000,400500001
chr5%401500000%235.0,chr5,401500000,401500001
chr5%402500000%228.0,chr5,402500000,402500001
chr5%403500000%259.0,chr5,403500000,403500001
chr5%404500000%221.0,chr5,404500000,404500001
chr5%405500000%219.0,chr5,405500000,405500001
chr5%406500000%241.0,chr5,406500000,406500001
chr5%407500000%252.0,chr5,407500000,407500001
chr5%409500000%216.0,chr5,409500000,409500001
chr5%410500000%242.0,chr5,410500000,410500001
chr5%411500000%214.0,chr5,411500000,411500001
chr5%412500000%229.0,chr5,412500000,412500001
chr5%413500000%242.0,chr5,413500000,413500001
chr5%414500000%221.0,chr5,414500000,414500001
chr5%416500000%228.0,chr5,416500000,416500001
chr5%417500000%215.0,chr5,417500000,417500001
chr5%418500000%321.0,chr5,418500000,418500001
chr5%419500000%264.0,chr5,419500000,419500001
chr5%420500000%307.0,chr5,420500000,420500001
chr5%421500000%241.0,chr5,421500000,421500001
chr5%422500000%243.0,chr5,422500000,422500001
chr5%423500000%224.0,chr5,423500000,423500001
chr5%424500000%282.0,chr5,424500000,424500001
chr5%425500000%264.0,chr5,425500000,425500001
chr5%426500000%309.0,chr5,426500000,426500001
chr5%427500000%326.0,chr5,427500000,427500001
chr5%428500000%337.0,chr5,428500000,428500001
chr5%429500000%235.0,chr5,429500000,429500001
chr5%430500000%317.0,chr5,430500000,430500001
chr5%431500000%302.0,chr5,431500000,431500001
chr5%432500000%243.0,chr5,432500000,432500001
chr5%433500000%251.0,chr5,433500000,433500001
chr5%434500000%348.0,chr5,434500000,434500001
chr5%435500000%245.0,chr5,435500000,435500001
chr5%436500000%261.0,chr5,436500000,436500001
chr5%437500000%205.0,chr5,437500000,437500001
chr5%438500000%307.0,chr5,438500000,438500001
chr5%439500000%221.0,chr5,439500000,439500001
chr5%440500000%306.0,chr5,440500000,440500001
chr5%442500000%260.0,chr5,442500000,442500001
chr5%443500000%211.0,chr5,443500000,443500001
chr5%444500000%300.0,chr5,444500000,444500001
chr5%445500000%253.0,chr5,445500000,445500001
chr5%446500000%257.0,chr5,446500000,446500001
chr5%447500000%331.0,chr5,447500000,447500001
chr5%448500000%245.0,chr5,448500000,448500001
chr5%449500000%219.0,chr5,449500000,449500001
chr5%450500000%298.0,chr5,450500000,450500001
chr5%451500000%296.0,chr5,451500000,451500001
chr5%452500000%265.0,chr5,452500000,452500001
chr5%453500000%248.0,chr5,453500000,453500001
chr5%457500000%282.0,chr5,457500000,457500001
chr5%458500000%214.0,chr5,458500000,458500001
chr5%459500000%222.0,chr5,459500000,459500001
chr5%460500000%213.0,chr5,460500000,460500001
chr5%461500000%213.0,chr5,461500000,461500001
chr6%1500000%217.0,chr6,1500000,1500001
chr6%2500000%265.0,chr6,2500000,2500001
chr6%3500000%281.0,chr6,3500000,3500001
chr6%4500000%348.0,chr6,4500000,4500001
chr6%5500000%264.0,chr6,5500000,5500001
chr6%6500000%285.0,chr6,6500000,6500001
chr6%7500000%305.0,chr6,7500000,7500001
chr6%8500000%394.0,chr6,8500000,8500001
chr6%9500000%409.0,chr6,9500000,9500001
chr6%10500000%387.0,chr6,10500000,10500001
chr6%11500000%429.0,chr6,11500000,11500001
chr6%12500000%366.0,chr6,12500000,12500001
chr6%13500000%436.0,chr6,13500000,13500001
chr6%14500000%490.0,chr6,14500000,14500001
chr6%15500000%388.0,chr6,15500000,15500001
chr6%16500000%500.0,chr6,16500000,16500001
chr6%17500000%379.0,chr6,17500000,17500001
chr6%18500000%433.0,chr6,18500000,18500001
chr6%19500000%402.0,chr6,19500000,19500001
chr6%20500000%414.0,chr6,20500000,20500001
chr6%21500000%502.0,chr6,21500000,21500001
chr6%22500000%459.0,chr6,22500000,22500001
chr6%23500000%341.0,chr6,23500000,23500001
chr6%24500000%410.0,chr6,24500000,24500001
chr6%25500000%394.0,chr6,25500000,25500001
chr6%26500000%337.0,chr6,26500000,26500001
chr6%27500000%280.0,chr6,27500000,27500001
chr6%28500000%357.0,chr6,28500000,28500001
chr6%29500000%332.0,chr6,29500000,29500001
chr6%30500000%401.0,chr6,30500000,30500001
chr6%31500000%398.0,chr6,31500000,31500001
chr6%32500000%440.0,chr6,32500000,32500001
chr6%33500000%340.0,chr6,33500000,33500001
chr6%34500000%421.0,chr6,34500000,34500001
chr6%35500000%282.0,chr6,35500000,35500001
chr6%36500000%279.0,chr6,36500000,36500001
chr6%37500000%333.0,chr6,37500000,37500001
chr6%38500000%410.0,chr6,38500000,38500001
chr6%39500000%386.0,chr6,39500000,39500001
