source,chr,start,end
chr6%40500000%408.0,chr6,40500000,40500001
chr6%41500000%370.0,chr6,41500000,41500001
chr6%42500000%378.0,chr6,42500000,42500001
chr6%43500000%307.0,chr6,43500000,43500001
chr6%44500000%251.0,chr6,44500000,44500001
chr6%45500000%298.0,chr6,45500000,45500001
chr6%46500000%363.0,chr6,46500000,46500001
chr6%47500000%345.0,chr6,47500000,47500001
chr6%48500000%312.0,chr6,48500000,48500001
chr6%49500000%253.0,chr6,49500000,49500001
chr6%50500000%341.0,chr6,50500000,50500001
chr6%51500000%313.0,chr6,51500000,51500001
chr6%52500000%285.0,chr6,52500000,52500001
chr6%53500000%288.0,chr6,53500000,53500001
chr6%54500000%239.0,chr6,54500000,54500001
chr6%55500000%242.0,chr6,55500000,55500001
chr6%56500000%217.0,chr6,56500000,56500001
chr6%57500000%312.0,chr6,57500000,57500001
chr6%58500000%292.0,chr6,58500000,58500001
chr6%59500000%257.0,chr6,59500000,59500001
chr6%60500000%303.0,chr6,60500000,60500001
chr6%61500000%252.0,chr6,61500000,61500001
chr6%62500000%267.0,chr6,62500000,62500001
chr6%63500000%267.0,chr6,63500000,63500001
chr6%64500000%243.0,chr6,64500000,64500001
chr6%65500000%276.0,chr6,65500000,65500001
chr6%66500000%288.0,chr6,66500000,66500001
chr6%67500000%271.0,chr6,67500000,67500001
chr6%68500000%220.0,chr6,68500000,68500001
chr6%69500000%235.0,chr6,69500000,69500001
chr6%70500000%270.0,chr6,70500000,70500001
chr6%71500000%278.0,chr6,71500000,71500001
chr6%72500000%257.0,chr6,72500000,72500001
chr6%73500000%269.0,chr6,73500000,73500001
chr6%74500000%255.0,chr6,74500000,74500001
chr6%75500000%269.0,chr6,75500000,75500001
chr6%76500000%273.0,chr6,76500000,76500001
chr6%77500000%223.0,chr6,77500000,77500001
chr6%78500000%203.0,chr6,78500000,78500001
chr6%79500000%239.0,chr6,79500000,79500001
chr6%81500000%213.0,chr6,81500000,81500001
chr6%83500000%242.0,chr6,83500000,83500001
chr6%88500000%251.0,chr6,88500000,88500001
chr6%93500000%209.0,chr6,93500000,93500001
chr6%96500000%203.0,chr6,96500000,96500001
chr6%99500000%218.0,chr6,99500000,99500001
chr6%101500000%216.0,chr6,101500000,101500001
chr6%102500000%206.0,chr6,102500000,102500001
chr6%103500000%236.0,chr6,103500000,103500001
chr6%108500000%205.0,chr6,108500000,108500001
chr6%111500000%215.0,chr6,111500000,111500001
chr6%112500000%233.0,chr6,112500000,112500001
chr6%113500000%233.0,chr6,113500000,113500001
chr6%117500000%209.0,chr6,117500000,117500001
chr6%118500000%232.0,chr6,118500000,118500001
chr6%120500000%227.0,chr6,120500000,120500001
chr6%121500000%218.0,chr6,121500000,121500001
chr6%122500000%239.0,chr6,122500000,122500001
chr6%125500000%205.0,chr6,125500000,125500001
chr6%128500000%263.0,chr6,128500000,128500001
chr6%129500000%237.0,chr6,129500000,129500001
chr6%131500000%206.0,chr6,131500000,131500001
chr6%134500000%246.0,chr6,134500000,134500001
chr6%135500000%214.0,chr6,135500000,135500001
chr6%137500000%233.0,chr6,137500000,137500001
chr6%138500000%231.0,chr6,138500000,138500001
chr6%139500000%202.0,chr6,139500000,139500001
chr6%140500000%253.0,chr6,140500000,140500001
chr6%142500000%233.0,chr6,142500000,142500001
chr6%143500000%228.0,chr6,143500000,143500001
chr6%146500000%226.0,chr6,146500000,146500001
chr6%148500000%221.0,chr6,148500000,148500001
chr6%150500000%222.0,chr6,150500000,150500001
chr6%163500000%207.0,chr6,163500000,163500001
chr6%168500000%235.0,chr6,168500000,168500001
chr6%169500000%216.0,chr6,169500000,169500001
chr6%171500000%205.0,chr6,171500000,171500001
chr6%177500000%217.0,chr6,177500000,177500001
chr6%180500000%222.0,chr6,180500000,180500001
chr6%181500000%209.0,chr6,181500000,181500001
chr6%182500000%211.0,chr6,182500000,182500001
chr6%194500000%201.0,chr6,194500000,194500001
chr6%211500000%206.0,chr6,211500000,211500001
chr6%212500000%212.0,chr6,212500000,212500001
chr6%213500000%201.0,chr6,213500000,213500001
chr6%214500000%223.0,chr6,214500000,214500001
chr6%217500000%210.0,chr6,217500000,217500001
chr6%218500000%221.0,chr6,218500000,218500001
chr6%220500000%201.0,chr6,220500000,220500001
chr6%222500000%211.0,chr6,222500000,222500001
chr6%231500000%213.0,chr6,231500000,231500001
chr6%249500000%206.0,chr6,249500000,249500001
chr6%251500000%242.0,chr6,251500000,251500001
chr6%260500000%266.0,chr6,260500000,260500001
chr6%261500000%213.0,chr6,261500000,261500001
chr6%262500000%257.0,chr6,262500000,262500001
chr6%263500000%227.0,chr6,263500000,263500001
chr6%264500000%221.0,chr6,264500000,264500001
chr6%265500000%233.0,chr6,265500000,265500001
chr6%269500000%227.0,chr6,269500000,269500001
chr6%273500000%245.0,chr6,273500000,273500001
chr6%274500000%212.0,chr6,274500000,274500001
chr6%276500000%207.0,chr6,276500000,276500001
chr6%277500000%229.0,chr6,277500000,277500001
chr6%279500000%208.0,chr6,279500000,279500001
chr6%280500000%220.0,chr6,280500000,280500001
chr6%281500000%205.0,chr6,281500000,281500001
chr6%282500000%238.0,chr6,282500000,282500001
chr6%283500000%211.0,chr6,283500000,283500001
chr6%285500000%248.0,chr6,285500000,285500001
chr6%286500000%263.0,chr6,286500000,286500001
chr6%287500000%239.0,chr6,287500000,287500001
chr6%288500000%246.0,chr6,288500000,288500001
chr6%289500000%247.0,chr6,289500000,289500001
chr6%290500000%260.0,chr6,290500000,290500001
chr6%291500000%247.0,chr6,291500000,291500001
chr6%292500000%205.0,chr6,292500000,292500001
chr6%295500000%215.0,chr6,295500000,295500001
chr6%296500000%204.0,chr6,296500000,296500001
chr6%297500000%255.0,chr6,297500000,297500001
chr6%298500000%271.0,chr6,298500000,298500001
chr6%299500000%212.0,chr6,299500000,299500001
chr6%300500000%211.0,chr6,300500000,300500001
chr6%304500000%205.0,chr6,304500000,304500001
chr6%306500000%211.0,chr6,306500000,306500001
chr6%308500000%230.0,chr6,308500000,308500001
chr6%309500000%276.0,chr6,309500000,309500001
chr6%310500000%290.0,chr6,310500000,310500001
chr6%311500000%215.0,chr6,311500000,311500001
chr6%312500000%244.0,chr6,312500000,312500001
chr6%313500000%229.0,chr6,313500000,313500001
chr6%314500000%224.0,chr6,314500000,314500001
chr6%315500000%206.0,chr6,315500000,315500001
chr6%316500000%260.0,chr6,316500000,316500001
chr6%318500000%288.0,chr6,318500000,318500001
chr6%319500000%287.0,chr6,319500000,319500001
chr6%320500000%291.0,chr6,320500000,320500001
chr6%321500000%256.0,chr6,321500000,321500001
chr6%322500000%250.0,chr6,322500000,322500001
chr6%324500000%220.0,chr6,324500000,324500001
chr6%325500000%217.0,chr6,325500000,325500001
chr6%326500000%207.0,chr6,326500000,326500001
chr6%327500000%251.0,chr6,327500000,327500001
chr6%328500000%213.0,chr6,328500000,328500001
chr6%329500000%233.0,chr6,329500000,329500001
chr6%330500000%263.0,chr6,330500000,330500001
chr6%331500000%201.0,chr6,331500000,331500001
chr6%332500000%209.0,chr6,332500000,332500001
chr6%333500000%232.0,chr6,333500000,333500001
chr6%334500000%238.0,chr6,334500000,334500001
chr6%335500000%239.0,chr6,335500000,335500001
chr6%336500000%210.0,chr6,336500000,336500001
chr6%337500000%252.0,chr6,337500000,337500001
chr6%338500000%297.0,chr6,338500000,338500001
chr6%339500000%238.0,chr6,339500000,339500001
chr6%340500000%215.0,chr6,340500000,340500001
chr6%341500000%221.0,chr6,341500000,341500001
chr6%342500000%263.0,chr6,342500000,342500001
chr6%343500000%213.0,chr6,343500000,343500001
chr6%344500000%255.0,chr6,344500000,344500001
chr6%345500000%247.0,chr6,345500000,345500001
chr6%346500000%275.0,chr6,346500000,346500001
chr6%347500000%284.0,chr6,347500000,347500001
chr6%348500000%306.0,chr6,348500000,348500001
chr6%349500000%225.0,chr6,349500000,349500001
chr6%350500000%269.0,chr6,350500000,350500001
chr6%351500000%241.0,chr6,351500000,351500001
chr6%352500000%286.0,chr6,352500000,352500001
chr6%353500000%262.0,chr6,353500000,353500001
chr6%354500000%263.0,chr6,354500000,354500001
chr6%355500000%257.0,chr6,355500000,355500001
chr6%356500000%267.0,chr6,356500000,356500001
chr6%358500000%242.0,chr6,358500000,358500001
chr6%360500000%240.0,chr6,360500000,360500001
chr6%361500000%227.0,chr6,361500000,361500001
chr6%362500000%246.0,chr6,362500000,362500001
chr6%363500000%254.0,chr6,363500000,363500001
chr6%364500000%252.0,chr6,364500000,364500001
chr6%365500000%265.0,chr6,365500000,365500001
chr6%366500000%278.0,chr6,366500000,366500001
chr6%367500000%271.0,chr6,367500000,367500001
chr6%368500000%292.0,chr6,368500000,368500001
chr6%369500000%234.0,chr6,369500000,369500001
chr6%370500000%278.0,chr6,370500000,370500001
chr6%371500000%248.0,chr6,371500000,371500001
chr6%372500000%274.0,chr6,372500000,372500001
chr6%373500000%274.0,chr6,373500000,373500001
chr6%374500000%309.0,chr6,374500000,374500001
chr6%375500000%314.0,chr6,375500000,375500001
chr6%376500000%281.0,chr6,376500000,376500001
chr6%377500000%317.0,chr6,377500000,377500001
chr6%378500000%308.0,chr6,378500000,378500001
chr6%379500000%319.0,chr6,379500000,379500001
chr6%380500000%234.0,chr6,380500000,380500001
chr6%381500000%304.0,chr6,381500000,381500001
chr6%382500000%279.0,chr6,382500000,382500001
chr6%383500000%265.0,chr6,383500000,383500001
chr6%384500000%290.0,chr6,384500000,384500001
chr6%385500000%251.0,chr6,385500000,385500001
chr6%386500000%269.0,chr6,386500000,386500001
chr6%387500000%323.0,chr6,387500000,387500001
chr6%388500000%214.0,chr6,388500000,388500001
chr6%389500000%289.0,chr6,389500000,389500001
chr6%390500000%256.0,chr6,390500000,390500001
chr6%391500000%256.0,chr6,391500000,391500001
chr6%393500000%242.0,chr6,393500000,393500001
chr6%394500000%232.0,chr6,394500000,394500001
chr7%1500000%217.0,chr7,1500000,1500001
chr7%2500000%265.0,chr7,2500000,2500001
chr7%3500000%281.0,chr7,3500000,3500001
chr7%4500000%348.0,chr7,4500000,4500001
chr7%5500000%264.0,chr7,5500000,5500001
chr7%6500000%285.0,chr7,6500000,6500001
chr7%7500000%305.0,chr7,7500000,7500001
chr7%8500000%394.0,chr7,8500000,8500001
chr7%9500000%409.0,chr7,9500000,9500001
chr7%10500000%387.0,chr7,10500000,10500001
chr7%11500000%429.0,chr7,11500000,11500001
chr7%12500000%366.0,chr7,12500000,12500001
chr7%13500000%436.0,chr7,13500000,13500001
chr7%14500000%490.0,chr7,14500000,14500001
chr7%15500000%388.0,chr7,15500000,15500001
chr7%16500000%500.0,chr7,16500000,16500001
chr7%17500000%379.0,chr7,17500000,17500001
chr7%18500000%433.0,chr7,18500000,18500001
chr7%19500000%402.0,chr7,19500000,19500001
chr7%20500000%414.0,chr7,20500000,20500001
chr7%21500000%502.0,chr7,21500000,21500001
chr7%22500000%459.0,chr7,22500000,22500001
chr7%23500000%341.0,chr7,23500000,23500001
chr7%24500000%410.0,chr7,24500000,24500001
chr7%25500000%394.0,chr7,25500000,25500001
chr7%26500000%337.0,chr7,26500000,26500001
chr7%27500000%280.0,chr7,27500000,27500001
chr7%28500000%357.0,chr7,28500000,28500001
chr7%29500000%332.0,chr7,29500000,29500001
chr7%30500000%401.0,chr7,30500000,30500001
chr7%31500000%398.0,chr7,31500000,31500001
chr7%32500000%440.0,chr7,32500000,32500001
chr7%33500000%340.0,chr7,33500000,33500001
chr7%34500000%421.0,chr7,34500000,34500001
chr7%35500000%282.0,chr7,35500000,35500001
chr7%36500000%279.0,chr7,36500000,36500001
chr7%37500000%333.0,chr7,37500000,37500001
chr7%38500000%410.0,chr7,38500000,38500001
chr7%39500000%386.0,chr7,39500000,39500001
chr7%40500000%408.0,chr7,40500000,40500001
chr7%41500000%370.0,chr7,41500000,41500001
chr7%42500000%378.0,chr7,42500000,42500001
chr7%43500000%307.0,chr7,43500000,43500001
chr7%44500000%251.0,chr7,44500000,44500001
chr7%45500000%298.0,chr7,45500000,45500001
chr7%46500000%363.0,chr7,46500000,46500001
chr7%47500000%345.0,chr7,47500000,47500001
chr7%48500000%312.0,chr7,48500000,48500001
chr7%49500000%253.0,chr7,49500000,49500001
chr7%50500000%341.0,chr7,50500000,50500001
chr7%51500000%313.0,chr7,51500000,51500001
chr7%52500000%285.0,chr7,52500000,52500001
chr7%53500000%288.0,chr7,53500000,53500001
chr7%54500000%239.0,chr7,54500000,54500001
chr7%55500000%242.0,chr7,55500000,55500001
chr7%56500000%217.0,chr7,56500000,56500001
chr7%57500000%312.0,chr7,57500000,57500001
chr7%58500000%292.0,chr7,58500000,58500001
chr7%59500000%257.0,chr7,59500000,59500001
chr7%60500000%303.0,chr7,60500000,60500001
chr7%61500000%252.0,chr7,61500000,61500001
chr7%62500000%267.0,chr7,62500000,62500001
chr7%63500000%267.0,chr7,63500000,63500001
chr7%64500000%243.0,chr7,64500000,64500001
chr7%65500000%276.0,chr7,65500000,65500001
chr7%66500000%288.0,chr7,66500000,66500001
chr7%67500000%271.0,chr7,67500000,67500001
chr7%68500000%220.0,chr7,68500000,68500001
chr7%69500000%235.0,chr7,69500000,69500001
chr7%70500000%270.0,chr7,70500000,70500001
chr7%71500000%278.0,chr7,71500000,71500001
chr7%72500000%257.0,chr7,72500000,72500001
chr7%73500000%269.0,chr7,73500000,73500001
chr7%74500000%255.0,chr7,74500000,74500001
chr7%75500000%269.0,chr7,75500000,75500001
chr7%76500000%273.0,chr7,76500000,76500001
chr7%77500000%223.0,chr7,77500000,77500001
chr7%78500000%203.0,chr7,78500000,78500001
chr7%79500000%239.0,chr7,79500000,79500001
chr7%81500000%213.0,chr7,81500000,81500001
chr7%83500000%242.0,chr7,83500000,83500001
chr7%88500000%251.0,chr7,88500000,88500001
chr7%93500000%209.0,chr7,93500000,93500001
chr7%96500000%203.0,chr7,96500000,96500001
chr7%99500000%218.0,chr7,99500000,99500001
chr7%101500000%216.0,chr7,101500000,101500001
chr7%102500000%206.0,chr7,102500000,102500001
chr7%103500000%236.0,chr7,103500000,103500001
chr7%108500000%205.0,chr7,108500000,108500001
chr7%111500000%215.0,chr7,111500000,111500001
chr7%112500000%233.0,chr7,112500000,112500001
chr7%113500000%233.0,chr7,113500000,113500001
chr7%117500000%209.0,chr7,117500000,117500001
chr7%118500000%232.0,chr7,118500000,118500001
chr7%120500000%227.0,chr7,120500000,120500001
chr7%121500000%218.0,chr7,121500000,121500001
chr7%122500000%239.0,chr7,122500000,122500001
chr7%125500000%205.0,chr7,125500000,125500001
chr7%128500000%263.0,chr7,128500000,128500001
chr7%129500000%237.0,chr7,129500000,129500001
chr7%131500000%206.0,chr7,131500000,131500001
chr7%134500000%246.0,chr7,134500000,134500001
chr7%135500000%214.0,chr7,135500000,135500001
chr7%137500000%233.0,chr7,137500000,137500001
chr7%138500000%231.0,chr7,138500000,138500001
chr7%139500000%202.0,chr7,139500000,139500001
chr7%140500000%253.0,chr7,140500000,140500001
chr7%142500000%233.0,chr7,142500000,142500001
chr7%143500000%228.0,chr7,143500000,143500001
chr7%146500000%226.0,chr7,146500000,146500001
chr7%148500000%221.0,chr7,148500000,148500001
chr7%150500000%222.0,chr7,150500000,150500001
chr7%163500000%207.0,chr7,163500000,163500001
chr7%168500000%235.0,chr7,168500000,168500001
chr7%169500000%216.0,chr7,169500000,169500001
chr7%171500000%205.0,chr7,171500000,171500001
chr7%177500000%217.0,chr7,177500000,177500001
chr7%180500000%222.0,chr7,180500000,180500001
chr7%181500000%209.0,chr7,181500000,181500001
chr7%182500000%211.0,chr7,182500000,182500001
chr7%194500000%201.0,chr7,194500000,194500001
chr7%211500000%206.0,chr7,211500000,211500001
chr7%212500000%212.0,chr7,212500000,212500001
chr7%213500000%201.0,chr7,213500000,213500001
chr7%214500000%223.0,chr7,214500000,214500001
chr7%217500000%210.0,chr7,217500000,217500001
chr7%218500000%221.0,chr7,218500000,218500001
chr7%220500000%201.0,chr7,220500000,220500001
chr7%222500000%211.0,chr7,222500000,222500001
chr7%231500000%213.0,chr7,231500000,231500001
chr7%249500000%206.0,chr7,249500000,249500001
chr7%251500000%242.0,chr7,251500000,251500001
chr7%260500000%266.0,chr7,260500000,260500001
chr7%261500000%213.0,chr7,261500000,261500001
chr7%262500000%257.0,chr7,262500000,262500001
chr7%263500000%227.0,chr7,263500000,263500001
chr7%264500000%221.0,chr7,264500000,264500001
chr7%265500000%233.0,chr7,265500000,265500001
chr7%269500000%227.0,chr7,269500000,269500001
chr7%273500000%245.0,chr7,273500000,273500001
chr7%274500000%212.0,chr7,274500000,274500001
chr7%276500000%207.0,chr7,276500000,276500001
chr7%277500000%229.0,chr7,277500000,277500001
chr7%279500000%208.0,chr7,279500000,279500001
chr7%280500000%220.0,chr7,280500000,280500001
chr7%281500000%205.0,chr7,281500000,281500001
chr7%282500000%238.0,chr7,282500000,282500001
chr7%283500000%211.0,chr7,283500000,283500001
chr7%285500000%248.0,chr7,285500000,285500001
chr7%286500000%263.0,chr7,286500000,286500001
chr7%287500000%239.0,chr7,287500000,287500001
chr7%288500000%246.0,chr7,288500000,288500001
chr7%289500000%247.0,chr7,289500000,289500001
chr7%290500000%260.0,chr7,290500000,290500001
chr7%291500000%247.0,chr7,291500000,291500001
chr7%292500000%205.0,chr7,292500000,292500001
chr7%295500000%215.0,chr7,295500000,295500001
chr7%296500000%204.0,chr7,296500000,296500001
chr7%297500000%255.0,chr7,297500000,297500001
chr7%298500000%271.0,chr7,298500000,298500001
chr7%299500000%212.0,chr7,299500000,299500001
chr7%300500000%211.0,chr7,300500000,300500001
chr7%304500000%205.0,chr7,304500000,304500001
chr7%306500000%211.0,chr7,306500000,306500001
chr7%308500000%230.0,chr7,308500000,308500001
chr7%309500000%276.0,chr7,309500000,309500001
chr7%310500000%290.0,chr7,310500000,310500001
chr7%311500000%215.0,chr7,311500000,311500001
chr7%312500000%244.0,chr7,312500000,312500001
chr7%313500000%229.0,chr7,313500000,313500001
chr7%314500000%224.0,chr7,314500000,314500001
chr7%315500000%206.0,chr7,315500000,315500001
chr7%316500000%260.0,chr7,316500000,316500001
chr7%318500000%288.0,chr7,318500000,318500001
chr7%319500000%287.0,chr7,319500000,319500001
chr7%320500000%291.0,chr7,320500000,320500001
chr7%321500000%256.0,chr7,321500000,321500001
chr7%322500000%250.0,chr7,322500000,322500001
chr7%324500000%220.0,chr7,324500000,324500001
chr7%325500000%217.0,chr7,325500000,325500001
chr7%326500000%207.0,chr7,326500000,326500001
chr7%327500000%251.0,chr7,327500000,327500001
chr7%328500000%213.0,chr7,328500000,328500001
chr7%329500000%233.0,chr7,329500000,329500001
chr7%330500000%263.0,chr7,330500000,330500001
chr7%331500000%201.0,chr7,331500000,331500001
chr7%332500000%209.0,chr7,332500000,332500001
chr7%333500000%232.0,chr7,333500000,333500001
chr7%334500000%238.0,chr7,334500000,334500001
chr7%335500000%239.0,chr7,335500000,335500001
chr7%336500000%210.0,chr7,336500000,336500001
chr7%337500000%252.0,chr7,337500000,337500001
chr7%338500000%297.0,chr7,338500000,338500001
chr7%339500000%238.0,chr7,339500000,339500001
chr7%340500000%215.0,chr7,340500000,340500001
chr7%341500000%221.0,chr7,341500000,341500001
chr7%342500000%263.0,chr7,342500000,342500001
chr7%343500000%213.0,chr7,343500000,343500001
chr7%344500000%255.0,chr7,344500000,344500001
chr7%345500000%247.0,chr7,345500000,345500001
chr7%346500000%275.0,chr7,346500000,346500001
chr7%347500000%284.0,chr7,347500000,347500001
chr7%348500000%306.0,chr7,348500000,348500001
chr7%349500000%225.0,chr7,349500000,349500001
chr7%350500000%269.0,chr7,350500000,350500001
chr7%351500000%241.0,chr7,351500000,351500001
chr7%352500000%286.0,chr7,352500000,352500001
chr7%353500000%262.0,chr7,353500000,353500001
chr7%354500000%263.0,chr7,354500000,354500001
chr7%355500000%257.0,chr7,355500000,355500001
chr7%356500000%267.0,chr7,356500000,356500001
chr7%358500000%242.0,chr7,358500000,358500001
chr7%360500000%240.0,chr7,360500000,360500001
chr7%361500000%227.0,chr7,361500000,361500001
chr7%362500000%246.0,chr7,362500000,362500001
chr7%363500000%254.0,chr7,363500000,363500001
chr7%364500000%252.0,chr7,364500000,364500001
chr7%365500000%265.0,chr7,365500000,365500001
chr7%366500000%278.0,chr7,366500000,366500001
chr7%367500000%271.0,chr7,367500000,367500001
chr7%368500000%292.0,chr7,368500000,368500001
chr7%369500000%234.0,chr7,369500000,369500001
chr7%370500000%278.0,chr7,370500000,370500001
chr7%371500000%248.0,chr7,371500000,371500001
chr7%372500000%274.0,chr7,372500000,372500001
chr7%373500000%274.0,chr7,373500000,373500001
chr7%374500000%309.0,chr7,374500000,374500001
chr7%375500000%314.0,chr7,375500000,375500001
chr7%376500000%281.0,chr7,376500000,376500001
chr7%377500000%317.0,chr7,377500000,377500001
chr7%378500000%308.0,chr7,378500000,378500001
chr7%379500000%319.0,chr7,379500000,379500001
chr7%380500000%234.0,chr7,380500000,380500001
chr7%381500000%304.0,chr7,381500000,381500001
chr7%382500000%279.0,chr7,382500000,382500001
chr7%383500000%265.0,chr7,383500000,383500001
chr7%384500000%290.0,chr7,384500000,384500001
chr7%385500000%251.0,chr7,385500000,385500001
chr7%386500000%269.0,chr7,386500000,386500001
chr7%387500000%323.0,chr7,387500000,387500001
chr7%388500000%214.0,chr7,388500000,388500001
chr7%389500000%289.0,chr7,389500000,389500001
chr7%390500000%256.0,chr7,390500000,390500001
chr7%391500000%256.0,chr7,391500000,391500001
chr7%393500000%242.0,chr7,393500000,393500001
chr7%394500000%232.0,chr7,394500000,394500001
chr7%397500000%253.0,chr7,397500000,397500001
chr7%398500000%284.0,chr7,398500000,398500001
chr7%400500000%264.0,chr7,400500000,400500001
chr7%401500000%235.0,chr7,401500000,401500001
chr7%402500000%228.0,chr7,402500000,402500001
chr7%403500000%259.0,chr7,403500000,403500001
chr7%404500000%221.0,chr7,404500000,404500001
chr7%405500000%219.0,chr7,405500000,405500001
chr7%406500000%241.0,chr7,406500000,406500001
chr7%407500000%252.0,chr7,407500000,407500001
chr7%409500000%216.0,chr7,409500000,409500001
chr7%410500000%242.0,chr7,410500000,410500001
chr7%411500000%214.0,chr7,411500000,411500001
chr7%412500000%229.0,chr7,412500000,412500001
chr7%413500000%242.0,chr7,413500000,413500001
chr7%414500000%221.0,chr7,414500000,414500001
chr7%416500000%228.0,chr7,416500000,416500001
chr7%417500000%215.0,chr7,417500000,417500001
chr7%418500000%321.0,chr7,418500000,418500001
chr7%419500000%264.0,chr7,419500000,419500001
chr7%420500000%307.0,chr7,420500000,420500001
chr7%421500000%241.0,chr7,421500000,421500001
chr7%422500000%243.0,chr7,422500000,422500001
chr7%423500000%224.0,chr7,423500000,423500001
chr7%424500000%282.0,chr7,424500000,424500001
chr7%425500000%264.0,chr7,425500000,425500001
chr7%426500000%309.0,chr7,426500000,426500001
chr7%427500000%326.0,chr7,427500000,427500001
chr7%428500000%337.0,chr7,428500000,428500001
chr7%429500000%235.0,chr7,429500000,429500001
chr7%430500000%317.0,chr7,430500000,430500001
chr7%431500000%302.0,chr7,431500000,431500001
chr7%432500000%243.0,chr7,432500000,432500001
chr7%433500000%251.0,chr7,433500000,433500001
chr7%434500000%348.0,chr7,434500000,434500001
chr7%435500000%245.0,chr7,435500000,435500001
chr7%436500000%261.0,chr7,436500000,436500001
chr7%437500000%205.0,chr7,437500000,437500001
chr7%438500000%307.0,chr7,438500000,438500001
chr7%439500000%221.0,chr7,439500000,439500001
chr7%440500000%306.0,chr7,440500000,440500001
chr7%442500000%260.0,chr7,442500000,442500001
chr7%443500000%211.0,chr7,443500000,443500001
chr7%444500000%300.0,chr7,444500000,444500001
chr7%445500000%253.0,chr7,445500000,445500001
chr7%446500000%257.0,chr7,446500000,446500001
chr7%447500000%331.0,chr7,447500000,447500001
chr7%448500000%245.0,chr7,448500000,448500001
chr7%449500000%219.0,chr7,449500000,449500001
chr7%450500000%298.0,chr7,450500000,450500001
chr7%451500000%296.0,chr7,451500000,451500001
chr7%452500000%265.0,chr7,452500000,452500001
chr7%453500000%248.0,chr7,453500000,453500001
chr7%457500000%282.0,chr7,457500000,457500001
chr7%458500000%214.0,chr7,458500000,458500001
chr7%459500000%222.0,chr7,459500000,459500001
chr7%460500000%213.0,chr7,460500000,460500001
chr7%461500000%213.0,chr7,461500000,461500001
